EPC,AntnenaId,ChannelIndex,Phase,PeekRssi,Doppler,FirstReadTime,LastReadTime,Timestamp,pading
300833b2ddd9014000000000,1,1,3868,-31,52,1670308035227958,1670308035227958,1670308035227958,
300833b2ddd9014000000000,1,1,3856,-31,156,1670308035232839,1670308035232839,1670308035232839,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308035238515,1670308035238515,1670308035238515,
300833b2ddd9014000000000,1,1,3876,-31,78,1670308035242604,1670308035242604,1670308035242604,
300833b2ddd9014000000000,1,1,3864,-31,156,1670308035248162,1670308035248162,1670308035248162,
300833b2ddd9014000000000,1,1,3872,-31,26,1670308035253868,1670308035253868,1670308035253868,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308035257314,1670308035257314,1670308035257314,
300833b2ddd9014000000000,1,1,3872,-31,104,1670308035262853,1670308035262853,1670308035262853,
300833b2ddd9014000000000,1,1,3864,-31,52,1670308035267619,1670308035267619,1670308035267619,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035271956,1670308035271956,1670308035271956,
300833b2ddd9014000000000,1,1,3864,-31,156,1670308035277568,1670308035277568,1670308035277568,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035282065,1670308035282065,1670308035282065,
300833b2ddd9014000000000,1,1,3872,-31,0,1670308035287933,1670308035287933,1670308035287933,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308035292616,1670308035292616,1670308035292616,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308035296554,1670308035296554,1670308035296554,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035302595,1670308035302595,1670308035302595,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035306961,1670308035306961,1670308035306961,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035311583,1670308035311583,1670308035311583,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035316528,1670308035316528,1670308035316528,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308035321930,1670308035321930,1670308035321930,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035327406,1670308035327406,1670308035327406,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035331225,1670308035331225,1670308035331225,
300833b2ddd9014000000000,1,1,3880,-31,-26,1670308035337395,1670308035337395,1670308035337395,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035341330,1670308035341330,1670308035341330,
300833b2ddd9014000000000,1,1,3872,-31,0,1670308035346977,1670308035346977,1670308035346977,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035350704,1670308035350704,1670308035350704,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035355451,1670308035355451,1670308035355451,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035361439,1670308035361439,1670308035361439,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035365862,1670308035365862,1670308035365862,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035371760,1670308035371760,1670308035371760,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308035375700,1670308035375700,1670308035375700,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035381449,1670308035381449,1670308035381449,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035385887,1670308035385887,1670308035385887,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035392265,1670308035392265,1670308035392265,
300833b2ddd9014000000000,1,1,3860,-31,78,1670308035395064,1670308035395064,1670308035395064,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035400748,1670308035400748,1670308035400748,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035405804,1670308035405804,1670308035405804,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035411427,1670308035411427,1670308035411427,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035414885,1670308035414885,1670308035414885,
300833b2ddd9014000000000,1,1,3872,-31,26,1670308035420320,1670308035420320,1670308035420320,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035425989,1670308035425989,1670308035425989,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035431367,1670308035431367,1670308035431367,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035435101,1670308035435101,1670308035435101,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308035440393,1670308035440393,1670308035440393,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035446423,1670308035446423,1670308035446423,
300833b2ddd9014000000000,1,1,3868,-31,156,1670308035449802,1670308035449802,1670308035449802,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035455193,1670308035455193,1670308035455193,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035460331,1670308035460331,1670308035460331,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308035465020,1670308035465020,1670308035465020,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308035470243,1670308035470243,1670308035470243,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308035475750,1670308035475750,1670308035475750,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308035479506,1670308035479506,1670308035479506,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035484358,1670308035484358,1670308035484358,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308035489233,1670308035489233,1670308035489233,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035494548,1670308035494548,1670308035494548,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308035500264,1670308035500264,1670308035500264,
300833b2ddd9014000000000,1,1,3868,-31,156,1670308035504444,1670308035504444,1670308035504444,
300833b2ddd9014000000000,1,1,3860,-31,104,1670308035509661,1670308035509661,1670308035509661,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308035513803,1670308035513803,1670308035513803,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308035519250,1670308035519250,1670308035519250,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035523592,1670308035523592,1670308035523592,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035529332,1670308035529332,1670308035529332,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035534606,1670308035534606,1670308035534606,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035539976,1670308035539976,1670308035539976,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035545391,1670308035545391,1670308035545391,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035549357,1670308035549357,1670308035549357,
300833b2ddd9014000000000,1,1,3872,-31,104,1670308035554669,1670308035554669,1670308035554669,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035560440,1670308035560440,1670308035560440,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035565177,1670308035565177,1670308035565177,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308035568597,1670308035568597,1670308035568597,
300833b2ddd9014000000000,1,1,3872,-31,-26,1670308035573987,1670308035573987,1670308035573987,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035579425,1670308035579425,1670308035579425,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035584696,1670308035584696,1670308035584696,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035588937,1670308035588937,1670308035588937,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308035593671,1670308035593671,1670308035593671,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308035597928,1670308035597928,1670308035597928,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035603749,1670308035603749,1670308035603749,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035608676,1670308035608676,1670308035608676,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035613978,1670308035613978,1670308035613978,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308035619668,1670308035619668,1670308035619668,
300833b2ddd9014000000000,1,1,3868,-31,26,1670308035624903,1670308035624903,1670308035624903,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035629715,1670308035629715,1670308035629715,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035634137,1670308035634137,1670308035634137,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035639862,1670308035639862,1670308035639862,
300833b2ddd9014000000000,1,1,3876,-31,26,1670308035643543,1670308035643543,1670308035643543,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035648408,1670308035648408,1670308035648408,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308035654902,1670308035654902,1670308035654902,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308035659205,1670308035659205,1670308035659205,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035664231,1670308035664231,1670308035664231,
300833b2ddd9014000000000,1,1,3864,-31,156,1670308035668043,1670308035668043,1670308035668043,
300833b2ddd9014000000000,1,1,3876,-31,0,1670308035673257,1670308035673257,1670308035673257,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308035678362,1670308035678362,1670308035678362,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035683955,1670308035683955,1670308035683955,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035688554,1670308035688554,1670308035688554,
300833b2ddd9014000000000,1,1,3872,-31,130,1670308035693568,1670308035693568,1670308035693568,
300833b2ddd9014000000000,1,1,3876,-31,52,1670308035700339,1670308035700339,1670308035700339,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035704832,1670308035704832,1670308035704832,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035711264,1670308035711264,1670308035711264,
300833b2ddd9014000000000,1,1,3860,-31,0,1670308035715117,1670308035715117,1670308035715117,
300833b2ddd9014000000000,1,1,3864,-31,156,1670308035720838,1670308035720838,1670308035720838,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035726092,1670308035726092,1670308035726092,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308035729561,1670308035729561,1670308035729561,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035735403,1670308035735403,1670308035735403,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035741570,1670308035741570,1670308035741570,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308035747226,1670308035747226,1670308035747226,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035752089,1670308035752089,1670308035752089,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308035757728,1670308035757728,1670308035757728,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308035761129,1670308035761129,1670308035761129,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035765490,1670308035765490,1670308035765490,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035770379,1670308035770379,1670308035770379,
300833b2ddd9014000000000,1,1,3876,-31,52,1670308035776257,1670308035776257,1670308035776257,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308035780827,1670308035780827,1670308035780827,
300833b2ddd9014000000000,1,1,3852,-31,130,1670308035786691,1670308035786691,1670308035786691,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308035791546,1670308035791546,1670308035791546,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035796818,1670308035796818,1670308035796818,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035801062,1670308035801062,1670308035801062,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035805340,1670308035805340,1670308035805340,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308035810756,1670308035810756,1670308035810756,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035816055,1670308035816055,1670308035816055,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035828903,1670308035828903,1670308035828903,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308035834527,1670308035834527,1670308035834527,
300833b2ddd9014000000000,1,1,3872,-31,26,1670308035839473,1670308035839473,1670308035839473,
300833b2ddd9014000000000,1,1,3872,-31,104,1670308035844730,1670308035844730,1670308035844730,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308035851007,1670308035851007,1670308035851007,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308035855089,1670308035855089,1670308035855089,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308035859615,1670308035859615,1670308035859615,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035863946,1670308035863946,1670308035863946,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308035871261,1670308035871261,1670308035871261,
300833b2ddd9014000000000,1,1,3860,-31,104,1670308035875040,1670308035875040,1670308035875040,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308035879778,1670308035879778,1670308035879778,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035884607,1670308035884607,1670308035884607,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035889851,1670308035889851,1670308035889851,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035896466,1670308035896466,1670308035896466,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035900986,1670308035900986,1670308035900986,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308035905036,1670308035905036,1670308035905036,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308035911439,1670308035911439,1670308035911439,
300833b2ddd9014000000000,1,1,3856,-31,130,1670308035916587,1670308035916587,1670308035916587,
300833b2ddd9014000000000,1,1,3876,-31,104,1670308035921554,1670308035921554,1670308035921554,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308035926441,1670308035926441,1670308035926441,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308035932239,1670308035932239,1670308035932239,
300833b2ddd9014000000000,1,1,3868,-31,156,1670308035936230,1670308035936230,1670308035936230,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308035940927,1670308035940927,1670308035940927,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035948259,1670308035948259,1670308035948259,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035952569,1670308035952569,1670308035952569,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308035958394,1670308035958394,1670308035958394,
300833b2ddd9014000000000,1,1,3872,-31,26,1670308035962988,1670308035962988,1670308035962988,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035967592,1670308035967592,1670308035967592,
300833b2ddd9014000000000,1,1,3872,-31,104,1670308035972622,1670308035972622,1670308035972622,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035979424,1670308035979424,1670308035979424,
300833b2ddd9014000000000,1,1,3872,-31,26,1670308035984392,1670308035984392,1670308035984392,
300833b2ddd9014000000000,1,1,3864,-31,52,1670308035990139,1670308035990139,1670308035990139,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308035994415,1670308035994415,1670308035994415,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308035999284,1670308035999284,1670308035999284,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308036005119,1670308036005119,1670308036005119,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036010811,1670308036010811,1670308036010811,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036015686,1670308036015686,1670308036015686,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308036020032,1670308036020032,1670308036020032,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308036025933,1670308036025933,1670308036025933,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308036030046,1670308036030046,1670308036030046,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308036036265,1670308036036265,1670308036036265,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308036042570,1670308036042570,1670308036042570,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036046402,1670308036046402,1670308036046402,
300833b2ddd9014000000000,1,1,3876,-31,52,1670308036052300,1670308036052300,1670308036052300,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308036057600,1670308036057600,1670308036057600,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036061730,1670308036061730,1670308036061730,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308036067561,1670308036067561,1670308036067561,
300833b2ddd9014000000000,1,1,3872,-31,104,1670308036071040,1670308036071040,1670308036071040,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036077711,1670308036077711,1670308036077711,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308036081706,1670308036081706,1670308036081706,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036088783,1670308036088783,1670308036088783,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036091582,1670308036091582,1670308036091582,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036096425,1670308036096425,1670308036096425,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308036102107,1670308036102107,1670308036102107,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308036106121,1670308036106121,1670308036106121,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308036111990,1670308036111990,1670308036111990,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036117056,1670308036117056,1670308036117056,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036122361,1670308036122361,1670308036122361,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036127428,1670308036127428,1670308036127428,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308036132413,1670308036132413,1670308036132413,
300833b2ddd9014000000000,1,1,3864,-31,156,1670308036138987,1670308036138987,1670308036138987,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308036143749,1670308036143749,1670308036143749,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036149195,1670308036149195,1670308036149195,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036152907,1670308036152907,1670308036152907,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308036159733,1670308036159733,1670308036159733,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036164687,1670308036164687,1670308036164687,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308036168939,1670308036168939,1670308036168939,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308036175397,1670308036175397,1670308036175397,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308036178762,1670308036178762,1670308036178762,
300833b2ddd9014000000000,1,1,3860,-31,156,1670308036184994,1670308036184994,1670308036184994,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036187957,1670308036187957,1670308036187957,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308036193866,1670308036193866,1670308036193866,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036198049,1670308036198049,1670308036198049,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036203340,1670308036203340,1670308036203340,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308036208430,1670308036208430,1670308036208430,
300833b2ddd9014000000000,1,1,3860,-31,156,1670308036214060,1670308036214060,1670308036214060,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308036217812,1670308036217812,1670308036217812,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036222805,1670308036222805,1670308036222805,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036227373,1670308036227373,1670308036227373,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036232408,1670308036232408,1670308036232408,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036238258,1670308036238258,1670308036238258,
300833b2ddd9014000000000,1,1,3864,-31,182,1670308036244362,1670308036244362,1670308036244362,
300833b2ddd9014000000000,1,1,3876,-31,52,1670308036248155,1670308036248155,1670308036248155,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308036254228,1670308036254228,1670308036254228,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036259578,1670308036259578,1670308036259578,
300833b2ddd9014000000000,1,1,3876,-31,0,1670308036264068,1670308036264068,1670308036264068,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036270245,1670308036270245,1670308036270245,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308036274396,1670308036274396,1670308036274396,
300833b2ddd9014000000000,1,1,3860,-31,78,1670308036278871,1670308036278871,1670308036278871,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036283654,1670308036283654,1670308036283654,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036289212,1670308036289212,1670308036289212,
300833b2ddd9014000000000,1,1,3872,-31,104,1670308036294633,1670308036294633,1670308036294633,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308036299730,1670308036299730,1670308036299730,
300833b2ddd9014000000000,1,1,3876,-31,52,1670308036304097,1670308036304097,1670308036304097,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036309343,1670308036309343,1670308036309343,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308036314857,1670308036314857,1670308036314857,
300833b2ddd9014000000000,1,1,3872,-31,104,1670308036319099,1670308036319099,1670308036319099,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036323616,1670308036323616,1670308036323616,
300833b2ddd9014000000000,1,1,3860,-31,156,1670308036328546,1670308036328546,1670308036328546,
300833b2ddd9014000000000,1,1,3872,-31,26,1670308036334175,1670308036334175,1670308036334175,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308036338030,1670308036338030,1670308036338030,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036343278,1670308036343278,1670308036343278,
300833b2ddd9014000000000,1,1,3872,-31,26,1670308036348665,1670308036348665,1670308036348665,
300833b2ddd9014000000000,1,1,3880,-31,26,1670308036353938,1670308036353938,1670308036353938,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036359047,1670308036359047,1670308036359047,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036364966,1670308036364966,1670308036364966,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036368983,1670308036368983,1670308036368983,
300833b2ddd9014000000000,1,1,3864,-31,-26,1670308036372664,1670308036372664,1670308036372664,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036378243,1670308036378243,1670308036378243,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036383049,1670308036383049,1670308036383049,
300833b2ddd9014000000000,1,1,3876,-31,-78,1670308036387721,1670308036387721,1670308036387721,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308036393525,1670308036393525,1670308036393525,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308036397522,1670308036397522,1670308036397522,
300833b2ddd9014000000000,1,1,3872,-31,0,1670308036402897,1670308036402897,1670308036402897,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308036407411,1670308036407411,1670308036407411,
300833b2ddd9014000000000,1,1,3880,-31,0,1670308036413265,1670308036413265,1670308036413265,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036417918,1670308036417918,1670308036417918,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308036421856,1670308036421856,1670308036421856,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036426717,1670308036426717,1670308036426717,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036432295,1670308036432295,1670308036432295,
300833b2ddd9014000000000,1,1,3864,-31,52,1670308036436650,1670308036436650,1670308036436650,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308036442291,1670308036442291,1670308036442291,
300833b2ddd9014000000000,1,1,3860,-31,78,1670308036446720,1670308036446720,1670308036446720,
300833b2ddd9014000000000,1,1,3872,-31,26,1670308036451008,1670308036451008,1670308036451008,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308036456941,1670308036456941,1670308036456941,
300833b2ddd9014000000000,1,1,3856,-31,130,1670308036462164,1670308036462164,1670308036462164,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036466651,1670308036466651,1670308036466651,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308036472036,1670308036472036,1670308036472036,
300833b2ddd9014000000000,1,1,3872,-31,26,1670308036478309,1670308036478309,1670308036478309,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036481770,1670308036481770,1670308036481770,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308036487117,1670308036487117,1670308036487117,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036493056,1670308036493056,1670308036493056,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036497657,1670308036497657,1670308036497657,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036503584,1670308036503584,1670308036503584,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036507844,1670308036507844,1670308036507844,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036513741,1670308036513741,1670308036513741,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036521056,1670308036521056,1670308036521056,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036524356,1670308036524356,1670308036524356,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308036530639,1670308036530639,1670308036530639,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036536836,1670308036536836,1670308036536836,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036540635,1670308036540635,1670308036540635,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036545898,1670308036545898,1670308036545898,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036551359,1670308036551359,1670308036551359,
300833b2ddd9014000000000,1,1,3860,-31,78,1670308036556414,1670308036556414,1670308036556414,
300833b2ddd9014000000000,1,1,3860,-31,78,1670308036561231,1670308036561231,1670308036561231,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308036566194,1670308036566194,1670308036566194,
300833b2ddd9014000000000,1,1,3860,-31,182,1670308036571611,1670308036571611,1670308036571611,
300833b2ddd9014000000000,1,1,3872,-31,78,1670308036575764,1670308036575764,1670308036575764,
300833b2ddd9014000000000,1,1,3872,-31,26,1670308036581530,1670308036581530,1670308036581530,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308036585190,1670308036585190,1670308036585190,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036592251,1670308036592251,1670308036592251,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036596375,1670308036596375,1670308036596375,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308036599843,1670308036599843,1670308036599843,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036604620,1670308036604620,1670308036604620,
300833b2ddd9014000000000,1,1,3856,-31,182,1670308036609949,1670308036609949,1670308036609949,
300833b2ddd9014000000000,1,1,3868,-31,130,1670308036615581,1670308036615581,1670308036615581,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036620682,1670308036620682,1670308036620682,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036624950,1670308036624950,1670308036624950,
300833b2ddd9014000000000,1,1,3872,-31,52,1670308036631500,1670308036631500,1670308036631500,
300833b2ddd9014000000000,1,1,3868,-31,26,1670308036635703,1670308036635703,1670308036635703,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036639165,1670308036639165,1670308036639165,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036643944,1670308036643944,1670308036643944,
300833b2ddd9014000000000,1,1,3860,-31,78,1670308036650048,1670308036650048,1670308036650048,
300833b2ddd9014000000000,1,1,3864,-31,104,1670308036654249,1670308036654249,1670308036654249,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308036660033,1670308036660033,1670308036660033,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308036665377,1670308036665377,1670308036665377,
300833b2ddd9014000000000,1,1,3856,-31,130,1670308036671049,1670308036671049,1670308036671049,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036675200,1670308036675200,1670308036675200,
300833b2ddd9014000000000,1,1,3860,-31,156,1670308036680029,1670308036680029,1670308036680029,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036685646,1670308036685646,1670308036685646,
300833b2ddd9014000000000,1,1,3864,-31,78,1670308036691834,1670308036691834,1670308036691834,
300833b2ddd9014000000000,1,1,3868,-31,104,1670308036696600,1670308036696600,1670308036696600,
300833b2ddd9014000000000,1,1,3868,-31,52,1670308036700827,1670308036700827,1670308036700827,
300833b2ddd9014000000000,1,1,3864,-31,130,1670308036707138,1670308036707138,1670308036707138,
300833b2ddd9014000000000,1,1,3868,-31,78,1670308036710289,1670308036710289,1670308036710289,
300833b2ddd9014000000000,1,1,3860,-31,156,1670308036715267,1670308036715267,1670308036715267,
300833b2ddd9014000000000,1,1,3860,-31,130,1670308036720777,1670308036720777,1670308036720777,
