EPC,AntnenaId,ChannelIndex,Phase,PeekRssi,Doppler,FirstReadTime,LastReadTime,Timestamp,pading
300833b2ddd9014000000000,1,1,3868,-31,52,1670307945595068,1670307945595068,1670307945595068,
300833b2ddd9014000000000,1,1,3860,-31,78,1670307945599801,1670307945599801,1670307945599801,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307945605151,1670307945605151,1670307945605151,
300833b2ddd9014000000000,1,1,3872,-31,156,1670307945610153,1670307945610153,1670307945610153,
300833b2ddd9014000000000,1,1,3876,-31,78,1670307945615889,1670307945615889,1670307945615889,
300833b2ddd9014000000000,1,1,3864,-31,182,1670307945620179,1670307945620179,1670307945620179,
300833b2ddd9014000000000,1,1,3880,-31,52,1670307945625659,1670307945625659,1670307945625659,
300833b2ddd9014000000000,1,1,3876,-31,130,1670307945629575,1670307945629575,1670307945629575,
300833b2ddd9014000000000,1,1,3868,-31,156,1670307945635772,1670307945635772,1670307945635772,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307945639223,1670307945639223,1670307945639223,
300833b2ddd9014000000000,1,1,3876,-31,182,1670307945644300,1670307945644300,1670307945644300,
300833b2ddd9014000000000,1,1,3868,-31,182,1670307945649051,1670307945649051,1670307945649051,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307945654409,1670307945654409,1670307945654409,
300833b2ddd9014000000000,1,1,3876,-31,156,1670307945658502,1670307945658502,1670307945658502,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307945663780,1670307945663780,1670307945663780,
300833b2ddd9014000000000,1,1,3884,-31,104,1670307945670861,1670307945670861,1670307945670861,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307945676245,1670307945676245,1670307945676245,
300833b2ddd9014000000000,1,1,3868,-31,52,1670307945679659,1670307945679659,1670307945679659,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307945687125,1670307945687125,1670307945687125,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307945691035,1670307945691035,1670307945691035,
300833b2ddd9014000000000,1,1,3888,-31,78,1670307945697616,1670307945697616,1670307945697616,
300833b2ddd9014000000000,1,1,3876,-31,78,1670307945700180,1670307945700180,1670307945700180,
300833b2ddd9014000000000,1,1,3868,-31,52,1670307945706133,1670307945706133,1670307945706133,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307945710072,1670307945710072,1670307945710072,
300833b2ddd9014000000000,1,1,3868,-31,156,1670307945714891,1670307945714891,1670307945714891,
300833b2ddd9014000000000,1,1,3864,-31,78,1670307945720167,1670307945720167,1670307945720167,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307945726441,1670307945726441,1670307945726441,
300833b2ddd9014000000000,1,1,3888,-31,78,1670307945730847,1670307945730847,1670307945730847,
300833b2ddd9014000000000,1,1,3876,-31,78,1670307945735751,1670307945735751,1670307945735751,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307945741639,1670307945741639,1670307945741639,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307945745391,1670307945745391,1670307945745391,
300833b2ddd9014000000000,1,1,3880,-31,130,1670307945750064,1670307945750064,1670307945750064,
300833b2ddd9014000000000,1,1,3868,-31,130,1670307945755234,1670307945755234,1670307945755234,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307945761349,1670307945761349,1670307945761349,
300833b2ddd9014000000000,1,1,3884,-31,104,1670307945765338,1670307945765338,1670307945765338,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307945770696,1670307945770696,1670307945770696,
300833b2ddd9014000000000,1,1,3864,-31,78,1670307945774431,1670307945774431,1670307945774431,
300833b2ddd9014000000000,1,1,3872,-31,26,1670307945780059,1670307945780059,1670307945780059,
300833b2ddd9014000000000,1,1,3872,-31,156,1670307945784542,1670307945784542,1670307945784542,
300833b2ddd9014000000000,1,1,3872,-31,130,1670307945789059,1670307945789059,1670307945789059,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307945795273,1670307945795273,1670307945795273,
300833b2ddd9014000000000,1,1,3864,-31,78,1670307945800019,1670307945800019,1670307945800019,
300833b2ddd9014000000000,1,1,3876,-31,182,1670307945804244,1670307945804244,1670307945804244,
300833b2ddd9014000000000,1,1,3864,-31,182,1670307945809230,1670307945809230,1670307945809230,
300833b2ddd9014000000000,1,1,3856,-31,130,1670307945814128,1670307945814128,1670307945814128,
300833b2ddd9014000000000,1,1,3880,-31,78,1670307945818816,1670307945818816,1670307945818816,
300833b2ddd9014000000000,1,1,3876,-31,156,1670307945824011,1670307945824011,1670307945824011,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307945828271,1670307945828271,1670307945828271,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307945835052,1670307945835052,1670307945835052,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307945838767,1670307945838767,1670307945838767,
300833b2ddd9014000000000,1,1,3888,-31,104,1670307945844426,1670307945844426,1670307945844426,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307945848445,1670307945848445,1670307945848445,
300833b2ddd9014000000000,1,1,3860,-31,104,1670307945853913,1670307945853913,1670307945853913,
300833b2ddd9014000000000,1,1,3872,-31,156,1670307945858139,1670307945858139,1670307945858139,
300833b2ddd9014000000000,1,1,3876,-31,52,1670307945862974,1670307945862974,1670307945862974,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307945867518,1670307945867518,1670307945867518,
300833b2ddd9014000000000,1,1,3880,-31,78,1670307945872616,1670307945872616,1670307945872616,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307945879131,1670307945879131,1670307945879131,
300833b2ddd9014000000000,1,1,3888,-31,26,1670307945884561,1670307945884561,1670307945884561,
300833b2ddd9014000000000,1,1,3880,-31,104,1670307945890453,1670307945890453,1670307945890453,
300833b2ddd9014000000000,1,1,3868,-31,130,1670307945895564,1670307945895564,1670307945895564,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307945900126,1670307945900126,1670307945900126,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307945905151,1670307945905151,1670307945905151,
300833b2ddd9014000000000,1,1,3876,-31,130,1670307945909073,1670307945909073,1670307945909073,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307945914990,1670307945914990,1670307945914990,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307945918908,1670307945918908,1670307945918908,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307945925147,1670307945925147,1670307945925147,
300833b2ddd9014000000000,1,1,3888,-31,52,1670307945931027,1670307945931027,1670307945931027,
300833b2ddd9014000000000,1,1,3864,-31,0,1670307945934108,1670307945934108,1670307945934108,
300833b2ddd9014000000000,1,1,3888,-31,52,1670307945938374,1670307945938374,1670307945938374,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307945945423,1670307945945423,1670307945945423,
300833b2ddd9014000000000,1,1,3880,-31,104,1670307945949602,1670307945949602,1670307945949602,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307945953835,1670307945953835,1670307945953835,
300833b2ddd9014000000000,1,1,3876,-31,52,1670307945958711,1670307945958711,1670307945958711,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307945964474,1670307945964474,1670307945964474,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307945968242,1670307945968242,1670307945968242,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307945974431,1670307945974431,1670307945974431,
300833b2ddd9014000000000,1,1,3880,-31,130,1670307945978983,1670307945978983,1670307945978983,
300833b2ddd9014000000000,1,1,3884,-31,26,1670307945985006,1670307945985006,1670307945985006,
300833b2ddd9014000000000,1,1,3860,-31,130,1670307945987932,1670307945987932,1670307945987932,
300833b2ddd9014000000000,1,1,3872,-31,0,1670307945994819,1670307945994819,1670307945994819,
300833b2ddd9014000000000,1,1,3876,-31,130,1670307945997724,1670307945997724,1670307945997724,
300833b2ddd9014000000000,1,1,3888,-31,52,1670307946003982,1670307946003982,1670307946003982,
300833b2ddd9014000000000,1,1,3872,-31,-26,1670307946008450,1670307946008450,1670307946008450,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307946012639,1670307946012639,1670307946012639,
300833b2ddd9014000000000,1,1,3880,-31,130,1670307946017404,1670307946017404,1670307946017404,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307946022524,1670307946022524,1670307946022524,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307946027770,1670307946027770,1670307946027770,
300833b2ddd9014000000000,1,1,3864,-31,104,1670307946033001,1670307946033001,1670307946033001,
300833b2ddd9014000000000,1,1,3876,-31,156,1670307946036914,1670307946036914,1670307946036914,
300833b2ddd9014000000000,1,1,3880,-31,104,1670307946043090,1670307946043090,1670307946043090,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307946046717,1670307946046717,1670307946046717,
300833b2ddd9014000000000,1,1,3864,-31,78,1670307946052682,1670307946052682,1670307946052682,
300833b2ddd9014000000000,1,1,3888,-31,78,1670307946057338,1670307946057338,1670307946057338,
300833b2ddd9014000000000,1,1,3872,-31,156,1670307946062768,1670307946062768,1670307946062768,
300833b2ddd9014000000000,1,1,3864,-31,52,1670307946067591,1670307946067591,1670307946067591,
300833b2ddd9014000000000,1,1,3868,-31,156,1670307946072663,1670307946072663,1670307946072663,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307946076895,1670307946076895,1670307946076895,
300833b2ddd9014000000000,1,1,3872,-31,130,1670307946081981,1670307946081981,1670307946081981,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307946088198,1670307946088198,1670307946088198,
300833b2ddd9014000000000,1,1,3880,-31,26,1670307946091561,1670307946091561,1670307946091561,
300833b2ddd9014000000000,1,1,3888,-31,26,1670307946096536,1670307946096536,1670307946096536,
300833b2ddd9014000000000,1,1,3860,-31,182,1670307946101150,1670307946101150,1670307946101150,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946107368,1670307946107368,1670307946107368,
300833b2ddd9014000000000,1,1,3880,-31,104,1670307946110975,1670307946110975,1670307946110975,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307946115483,1670307946115483,1670307946115483,
300833b2ddd9014000000000,1,1,3860,-31,104,1670307946119836,1670307946119836,1670307946119836,
300833b2ddd9014000000000,1,1,3872,-31,130,1670307946126208,1670307946126208,1670307946126208,
300833b2ddd9014000000000,1,1,3872,-31,182,1670307946129929,1670307946129929,1670307946129929,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307946134465,1670307946134465,1670307946134465,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307946139651,1670307946139651,1670307946139651,
300833b2ddd9014000000000,1,1,3864,-31,104,1670307946145753,1670307946145753,1670307946145753,
300833b2ddd9014000000000,1,1,3880,-31,52,1670307946152282,1670307946152282,1670307946152282,
300833b2ddd9014000000000,1,1,3884,-31,52,1670307946157306,1670307946157306,1670307946157306,
300833b2ddd9014000000000,1,1,3884,-31,130,1670307946163850,1670307946163850,1670307946163850,
300833b2ddd9014000000000,1,1,3880,-31,26,1670307946169257,1670307946169257,1670307946169257,
300833b2ddd9014000000000,1,1,3856,-31,130,1670307946173506,1670307946173506,1670307946173506,
300833b2ddd9014000000000,1,1,3888,-31,104,1670307946177650,1670307946177650,1670307946177650,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307946184186,1670307946184186,1670307946184186,
300833b2ddd9014000000000,1,1,3860,-31,104,1670307946187246,1670307946187246,1670307946187246,
300833b2ddd9014000000000,1,1,3888,-31,52,1670307946191574,1670307946191574,1670307946191574,
300833b2ddd9014000000000,1,1,3880,-31,104,1670307946197066,1670307946197066,1670307946197066,
300833b2ddd9014000000000,1,1,3876,-31,156,1670307946203153,1670307946203153,1670307946203153,
300833b2ddd9014000000000,1,1,3872,-31,52,1670307946206707,1670307946206707,1670307946206707,
300833b2ddd9014000000000,1,1,3888,-31,104,1670307946210821,1670307946210821,1670307946210821,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307946217551,1670307946217551,1670307946217551,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946220904,1670307946220904,1670307946220904,
300833b2ddd9014000000000,1,1,3864,-31,52,1670307946226347,1670307946226347,1670307946226347,
300833b2ddd9014000000000,1,1,3880,-31,78,1670307946231462,1670307946231462,1670307946231462,
300833b2ddd9014000000000,1,1,3876,-31,156,1670307946236683,1670307946236683,1670307946236683,
300833b2ddd9014000000000,1,1,3876,-31,78,1670307946242010,1670307946242010,1670307946242010,
300833b2ddd9014000000000,1,1,3880,-31,104,1670307946249736,1670307946249736,1670307946249736,
300833b2ddd9014000000000,1,1,3872,-31,0,1670307946254820,1670307946254820,1670307946254820,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307946259091,1670307946259091,1670307946259091,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307946264757,1670307946264757,1670307946264757,
300833b2ddd9014000000000,1,1,3880,-31,130,1670307946270038,1670307946270038,1670307946270038,
300833b2ddd9014000000000,1,1,3864,-31,26,1670307946274610,1670307946274610,1670307946274610,
300833b2ddd9014000000000,1,1,3856,-31,156,1670307946280498,1670307946280498,1670307946280498,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307946284436,1670307946284436,1670307946284436,
300833b2ddd9014000000000,1,1,3868,-31,130,1670307946288531,1670307946288531,1670307946288531,
300833b2ddd9014000000000,1,1,3860,-31,78,1670307946293177,1670307946293177,1670307946293177,
300833b2ddd9014000000000,1,1,3876,-31,78,1670307946298763,1670307946298763,1670307946298763,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307946303368,1670307946303368,1670307946303368,
300833b2ddd9014000000000,1,1,3876,-31,78,1670307946309300,1670307946309300,1670307946309300,
300833b2ddd9014000000000,1,1,3876,-31,78,1670307946313542,1670307946313542,1670307946313542,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307946318089,1670307946318089,1670307946318089,
300833b2ddd9014000000000,1,1,3892,-31,104,1670307946324030,1670307946324030,1670307946324030,
300833b2ddd9014000000000,1,1,3872,-31,130,1670307946328800,1670307946328800,1670307946328800,
300833b2ddd9014000000000,1,1,3860,-31,104,1670307946333640,1670307946333640,1670307946333640,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946340355,1670307946340355,1670307946340355,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946345168,1670307946345168,1670307946345168,
300833b2ddd9014000000000,1,1,3872,-31,26,1670307946348038,1670307946348038,1670307946348038,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307946354862,1670307946354862,1670307946354862,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307946357884,1670307946357884,1670307946357884,
300833b2ddd9014000000000,1,1,3888,-31,78,1670307946363867,1670307946363867,1670307946363867,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307946368020,1670307946368020,1670307946368020,
300833b2ddd9014000000000,1,1,3864,-31,78,1670307946372491,1670307946372491,1670307946372491,
300833b2ddd9014000000000,1,1,3880,-31,78,1670307946378388,1670307946378388,1670307946378388,
300833b2ddd9014000000000,1,1,3888,-31,52,1670307946383490,1670307946383490,1670307946383490,
300833b2ddd9014000000000,1,1,3876,-31,130,1670307946389312,1670307946389312,1670307946389312,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946393565,1670307946393565,1670307946393565,
300833b2ddd9014000000000,1,1,3872,-31,52,1670307946398572,1670307946398572,1670307946398572,
300833b2ddd9014000000000,1,1,3884,-31,104,1670307946403737,1670307946403737,1670307946403737,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307946407913,1670307946407913,1670307946407913,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307946415739,1670307946415739,1670307946415739,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307946420497,1670307946420497,1670307946420497,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307946424208,1670307946424208,1670307946424208,
300833b2ddd9014000000000,1,1,3876,-31,130,1670307946429429,1670307946429429,1670307946429429,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307946434547,1670307946434547,1670307946434547,
300833b2ddd9014000000000,1,1,3856,-31,78,1670307946440164,1670307946440164,1670307946440164,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307946446681,1670307946446681,1670307946446681,
300833b2ddd9014000000000,1,1,3864,-31,182,1670307946451420,1670307946451420,1670307946451420,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307946455186,1670307946455186,1670307946455186,
300833b2ddd9014000000000,1,1,3868,-31,26,1670307946460644,1670307946460644,1670307946460644,
300833b2ddd9014000000000,1,1,3852,-31,156,1670307946466837,1670307946466837,1670307946466837,
300833b2ddd9014000000000,1,1,3892,-31,26,1670307946470993,1670307946470993,1670307946470993,
300833b2ddd9014000000000,1,1,3864,-31,156,1670307946475613,1670307946475613,1670307946475613,
300833b2ddd9014000000000,1,1,3860,-31,182,1670307946480422,1670307946480422,1670307946480422,
300833b2ddd9014000000000,1,1,3872,-31,0,1670307946485674,1670307946485674,1670307946485674,
300833b2ddd9014000000000,1,1,3888,-31,26,1670307946489841,1670307946489841,1670307946489841,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307946495044,1670307946495044,1670307946495044,
300833b2ddd9014000000000,1,1,3876,-31,26,1670307946500932,1670307946500932,1670307946500932,
300833b2ddd9014000000000,1,1,3860,-31,104,1670307946506450,1670307946506450,1670307946506450,
300833b2ddd9014000000000,1,1,3884,-31,104,1670307946510374,1670307946510374,1670307946510374,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307946514408,1670307946514408,1670307946514408,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946520723,1670307946520723,1670307946520723,
300833b2ddd9014000000000,1,1,3868,-31,156,1670307946525325,1670307946525325,1670307946525325,
300833b2ddd9014000000000,1,1,3880,-31,78,1670307946529724,1670307946529724,1670307946529724,
300833b2ddd9014000000000,1,1,3868,-31,130,1670307946534286,1670307946534286,1670307946534286,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946540955,1670307946540955,1670307946540955,
300833b2ddd9014000000000,1,1,3860,-31,104,1670307946546626,1670307946546626,1670307946546626,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307946551370,1670307946551370,1670307946551370,
300833b2ddd9014000000000,1,1,3880,-31,130,1670307946556680,1670307946556680,1670307946556680,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307946561279,1670307946561279,1670307946561279,
300833b2ddd9014000000000,1,1,3876,-31,78,1670307946565252,1670307946565252,1670307946565252,
300833b2ddd9014000000000,1,1,3880,-31,78,1670307946570055,1670307946570055,1670307946570055,
300833b2ddd9014000000000,1,1,3888,-31,78,1670307946577117,1670307946577117,1670307946577117,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946581026,1670307946581026,1670307946581026,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307946584985,1670307946584985,1670307946584985,
300833b2ddd9014000000000,1,1,3876,-31,156,1670307946589807,1670307946589807,1670307946589807,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307946595728,1670307946595728,1670307946595728,
300833b2ddd9014000000000,1,1,3860,-31,156,1670307946607040,1670307946607040,1670307946607040,
300833b2ddd9014000000000,1,1,3860,-31,104,1670307946612987,1670307946612987,1670307946612987,
300833b2ddd9014000000000,1,1,3872,-31,182,1670307946617752,1670307946617752,1670307946617752,
300833b2ddd9014000000000,1,1,3872,-31,130,1670307946621734,1670307946621734,1670307946621734,
300833b2ddd9014000000000,1,1,3860,-31,78,1670307946626705,1670307946626705,1670307946626705,
300833b2ddd9014000000000,1,1,3868,-31,182,1670307946631909,1670307946631909,1670307946631909,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307946637435,1670307946637435,1670307946637435,
300833b2ddd9014000000000,1,1,3876,-31,182,1670307946642984,1670307946642984,1670307946642984,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307946647753,1670307946647753,1670307946647753,
300833b2ddd9014000000000,1,1,3864,-31,52,1670307946651971,1670307946651971,1670307946651971,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307946656981,1670307946656981,1670307946656981,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307946662727,1670307946662727,1670307946662727,
300833b2ddd9014000000000,1,1,3868,-31,52,1670307946667601,1670307946667601,1670307946667601,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307946673481,1670307946673481,1670307946673481,
300833b2ddd9014000000000,1,1,3872,-31,130,1670307946677968,1670307946677968,1670307946677968,
300833b2ddd9014000000000,1,1,3880,-31,130,1670307946682542,1670307946682542,1670307946682542,
300833b2ddd9014000000000,1,1,3864,-31,104,1670307946687793,1670307946687793,1670307946687793,
300833b2ddd9014000000000,1,1,3860,-31,78,1670307946692955,1670307946692955,1670307946692955,
300833b2ddd9014000000000,1,1,3884,-31,78,1670307946696665,1670307946696665,1670307946696665,
300833b2ddd9014000000000,1,1,3880,-31,78,1670307946702646,1670307946702646,1670307946702646,
300833b2ddd9014000000000,1,1,3868,-31,182,1670307946707931,1670307946707931,1670307946707931,
300833b2ddd9014000000000,1,1,3876,-31,52,1670307946712001,1670307946712001,1670307946712001,
300833b2ddd9014000000000,1,1,3856,-31,130,1670307946718967,1670307946718967,1670307946718967,
300833b2ddd9014000000000,1,1,3888,-31,26,1670307946723017,1670307946723017,1670307946723017,
300833b2ddd9014000000000,1,1,3880,-31,104,1670307946728742,1670307946728742,1670307946728742,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307946734923,1670307946734923,1670307946734923,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307946739947,1670307946739947,1670307946739947,
300833b2ddd9014000000000,1,1,3880,-31,52,1670307946744050,1670307946744050,1670307946744050,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307946748151,1670307946748151,1670307946748151,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307946755317,1670307946755317,1670307946755317,
300833b2ddd9014000000000,1,1,3860,-31,104,1670307946759545,1670307946759545,1670307946759545,
300833b2ddd9014000000000,1,1,3864,-31,104,1670307946766495,1670307946766495,1670307946766495,
300833b2ddd9014000000000,1,1,3872,-31,26,1670307946771592,1670307946771592,1670307946771592,
300833b2ddd9014000000000,1,1,3876,-31,130,1670307946775400,1670307946775400,1670307946775400,
300833b2ddd9014000000000,1,1,3864,-31,104,1670307946780771,1670307946780771,1670307946780771,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307946788346,1670307946788346,1670307946788346,
300833b2ddd9014000000000,1,1,3876,-31,78,1670307946791249,1670307946791249,1670307946791249,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307946798385,1670307946798385,1670307946798385,
300833b2ddd9014000000000,1,1,3884,-31,104,1670307946802604,1670307946802604,1670307946802604,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946806683,1670307946806683,1670307946806683,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307946811181,1670307946811181,1670307946811181,
300833b2ddd9014000000000,1,1,3884,-31,104,1670307946816662,1670307946816662,1670307946816662,
300833b2ddd9014000000000,1,1,3876,-31,130,1670307946822670,1670307946822670,1670307946822670,
300833b2ddd9014000000000,1,1,3860,-31,104,1670307946826506,1670307946826506,1670307946826506,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307946831665,1670307946831665,1670307946831665,
300833b2ddd9014000000000,1,1,3876,-31,130,1670307946836312,1670307946836312,1670307946836312,
300833b2ddd9014000000000,1,1,3884,-31,130,1670307946843146,1670307946843146,1670307946843146,
300833b2ddd9014000000000,1,1,3880,-31,78,1670307946848667,1670307946848667,1670307946848667,
300833b2ddd9014000000000,1,1,3864,-31,78,1670307946852444,1670307946852444,1670307946852444,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307946858744,1670307946858744,1670307946858744,
300833b2ddd9014000000000,1,1,3860,-31,104,1670307946865573,1670307946865573,1670307946865573,
300833b2ddd9014000000000,1,1,3888,-31,78,1670307946869915,1670307946869915,1670307946869915,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307946874823,1670307946874823,1670307946874823,
300833b2ddd9014000000000,1,1,3860,-31,130,1670307946880010,1670307946880010,1670307946880010,
300833b2ddd9014000000000,1,1,3856,-31,182,1670307946886311,1670307946886311,1670307946886311,
300833b2ddd9014000000000,1,1,3864,-31,104,1670307946891490,1670307946891490,1670307946891490,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307946894881,1670307946894881,1670307946894881,
300833b2ddd9014000000000,1,1,3868,-31,78,1670307946900211,1670307946900211,1670307946900211,
300833b2ddd9014000000000,1,1,3864,-31,78,1670307946905357,1670307946905357,1670307946905357,
300833b2ddd9014000000000,1,1,3876,-31,182,1670307946909439,1670307946909439,1670307946909439,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307946915049,1670307946915049,1670307946915049,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307946921587,1670307946921587,1670307946921587,
300833b2ddd9014000000000,1,1,3864,-31,104,1670307946926247,1670307946926247,1670307946926247,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307946929450,1670307946929450,1670307946929450,
300833b2ddd9014000000000,1,1,3872,-31,104,1670307946934276,1670307946934276,1670307946934276,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946939447,1670307946939447,1670307946939447,
300833b2ddd9014000000000,1,1,3880,-31,52,1670307946943876,1670307946943876,1670307946943876,
300833b2ddd9014000000000,1,1,3892,-31,52,1670307946950420,1670307946950420,1670307946950420,
300833b2ddd9014000000000,1,1,3884,-31,26,1670307946955461,1670307946955461,1670307946955461,
300833b2ddd9014000000000,1,1,3864,-31,130,1670307946960320,1670307946960320,1670307946960320,
300833b2ddd9014000000000,1,1,3880,-31,26,1670307946964759,1670307946964759,1670307946964759,
300833b2ddd9014000000000,1,1,3876,-31,130,1670307946970041,1670307946970041,1670307946970041,
300833b2ddd9014000000000,1,1,3872,-31,182,1670307946975780,1670307946975780,1670307946975780,
300833b2ddd9014000000000,1,1,3868,-31,52,1670307946981030,1670307946981030,1670307946981030,
300833b2ddd9014000000000,1,1,3864,-31,156,1670307946984913,1670307946984913,1670307946984913,
300833b2ddd9014000000000,1,1,3880,-31,52,1670307946990815,1670307946990815,1670307946990815,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307946995503,1670307946995503,1670307946995503,
300833b2ddd9014000000000,1,1,3860,-31,130,1670307946999627,1670307946999627,1670307946999627,
300833b2ddd9014000000000,1,1,3872,-31,26,1670307947006003,1670307947006003,1670307947006003,
300833b2ddd9014000000000,1,1,3880,-31,78,1670307947010006,1670307947010006,1670307947010006,
300833b2ddd9014000000000,1,1,3868,-31,156,1670307947015361,1670307947015361,1670307947015361,
300833b2ddd9014000000000,1,1,3868,-31,104,1670307947020960,1670307947020960,1670307947020960,
300833b2ddd9014000000000,1,1,3880,-31,52,1670307947024374,1670307947024374,1670307947024374,
300833b2ddd9014000000000,1,1,3888,-31,78,1670307947029694,1670307947029694,1670307947029694,
300833b2ddd9014000000000,1,1,3876,-31,78,1670307947035087,1670307947035087,1670307947035087,
300833b2ddd9014000000000,1,1,3852,-31,156,1670307947039121,1670307947039121,1670307947039121,
300833b2ddd9014000000000,1,1,3876,-31,104,1670307947044220,1670307947044220,1670307947044220,
300833b2ddd9014000000000,1,1,3880,-31,104,1670307947049529,1670307947049529,1670307947049529,
300833b2ddd9014000000000,1,1,3864,-31,156,1670307947054015,1670307947054015,1670307947054015,
300833b2ddd9014000000000,1,1,3872,-31,78,1670307947059679,1670307947059679,1670307947059679,
300833b2ddd9014000000000,1,1,3860,-31,52,1670307947064931,1670307947064931,1670307947064931,
300833b2ddd9014000000000,1,1,3884,-31,52,1670307947070440,1670307947070440,1670307947070440,
300833b2ddd9014000000000,1,1,3880,-31,0,1670307947073741,1670307947073741,1670307947073741,
300833b2ddd9014000000000,1,1,3864,-31,52,1670307947078823,1670307947078823,1670307947078823,
300833b2ddd9014000000000,1,1,3884,-31,52,1670307947083680,1670307947083680,1670307947083680,
