EPC,AntnenaId,ChannelIndex,Phase,PeekRssi,Doppler,FirstReadTime,LastReadTime,Timestamp,pading
300833b2ddd9014000000000,1,1,3904,-30,52,1670291813481205,1670291813481205,1670291813481205,
300833b2ddd9014000000000,1,1,3896,-30,78,1670291813486869,1670291813486869,1670291813486869,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291813491677,1670291813491677,1670291813491677,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291813495700,1670291813495700,1670291813495700,
300833b2ddd9014000000000,1,1,3884,-31,104,1670291813501571,1670291813501571,1670291813501571,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291813506902,1670291813506902,1670291813506902,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291813511380,1670291813511380,1670291813511380,
300833b2ddd9014000000000,1,1,3884,-31,130,1670291813516881,1670291813516881,1670291813516881,
300833b2ddd9014000000000,1,1,3896,-30,52,1670291813522885,1670291813522885,1670291813522885,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291813528208,1670291813528208,1670291813528208,
300833b2ddd9014000000000,1,1,3888,-31,52,1670291813533927,1670291813533927,1670291813533927,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291813538114,1670291813538114,1670291813538114,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291813542450,1670291813542450,1670291813542450,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291813549427,1670291813549427,1670291813549427,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291813553330,1670291813553330,1670291813553330,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291813558225,1670291813558225,1670291813558225,
300833b2ddd9014000000000,1,1,3896,-31,104,1670291813562797,1670291813562797,1670291813562797,
300833b2ddd9014000000000,1,1,3900,-30,52,1670291813569014,1670291813569014,1670291813569014,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291813573189,1670291813573189,1670291813573189,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291813578596,1670291813578596,1670291813578596,
300833b2ddd9014000000000,1,1,3884,-31,104,1670291813583644,1670291813583644,1670291813583644,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291813587598,1670291813587598,1670291813587598,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291813593116,1670291813593116,1670291813593116,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291813597960,1670291813597960,1670291813597960,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291813602734,1670291813602734,1670291813602734,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291813607149,1670291813607149,1670291813607149,
300833b2ddd9014000000000,1,1,3884,-31,156,1670291813612161,1670291813612161,1670291813612161,
300833b2ddd9014000000000,1,1,3896,-31,104,1670291813616513,1670291813616513,1670291813616513,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291813621738,1670291813621738,1670291813621738,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291813627665,1670291813627665,1670291813627665,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291813632705,1670291813632705,1670291813632705,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291813637545,1670291813637545,1670291813637545,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291813642589,1670291813642589,1670291813642589,
300833b2ddd9014000000000,1,1,3896,-30,78,1670291813646767,1670291813646767,1670291813646767,
300833b2ddd9014000000000,1,1,3900,-31,52,1670291813653097,1670291813653097,1670291813653097,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813659173,1670291813659173,1670291813659173,
300833b2ddd9014000000000,1,1,3896,-31,52,1670291813665056,1670291813665056,1670291813665056,
300833b2ddd9014000000000,1,1,3896,-31,104,1670291813669068,1670291813669068,1670291813669068,
300833b2ddd9014000000000,1,1,3900,-31,52,1670291813673486,1670291813673486,1670291813673486,
300833b2ddd9014000000000,1,1,3896,-31,104,1670291813679260,1670291813679260,1670291813679260,
300833b2ddd9014000000000,1,1,3896,-31,52,1670291813684850,1670291813684850,1670291813684850,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291813690858,1670291813690858,1670291813690858,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291813695630,1670291813695630,1670291813695630,
300833b2ddd9014000000000,1,1,3896,-30,78,1670291813701594,1670291813701594,1670291813701594,
300833b2ddd9014000000000,1,1,3888,-30,26,1670291813705311,1670291813705311,1670291813705311,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813710198,1670291813710198,1670291813710198,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291813716318,1670291813716318,1670291813716318,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813722256,1670291813722256,1670291813722256,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291813726157,1670291813726157,1670291813726157,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291813731859,1670291813731859,1670291813731859,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291813736883,1670291813736883,1670291813736883,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291813741706,1670291813741706,1670291813741706,
300833b2ddd9014000000000,1,1,3884,-31,156,1670291813747684,1670291813747684,1670291813747684,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291813751896,1670291813751896,1670291813751896,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813756105,1670291813756105,1670291813756105,
300833b2ddd9014000000000,1,1,3896,-31,130,1670291813762464,1670291813762464,1670291813762464,
300833b2ddd9014000000000,1,1,3896,-30,52,1670291813765762,1670291813765762,1670291813765762,
300833b2ddd9014000000000,1,1,3888,-31,26,1670291813770799,1670291813770799,1670291813770799,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291813775357,1670291813775357,1670291813775357,
300833b2ddd9014000000000,1,1,3904,-31,78,1670291813780241,1670291813780241,1670291813780241,
300833b2ddd9014000000000,1,1,3896,-31,104,1670291813785849,1670291813785849,1670291813785849,
300833b2ddd9014000000000,1,1,3888,-31,26,1670291813798320,1670291813798320,1670291813798320,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291813802511,1670291813802511,1670291813802511,
300833b2ddd9014000000000,1,1,3884,-31,156,1670291813807959,1670291813807959,1670291813807959,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291813815236,1670291813815236,1670291813815236,
300833b2ddd9014000000000,1,1,3900,-31,26,1670291813820929,1670291813820929,1670291813820929,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291813826291,1670291813826291,1670291813826291,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291813830495,1670291813830495,1670291813830495,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291813834925,1670291813834925,1670291813834925,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291813840645,1670291813840645,1670291813840645,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291813846018,1670291813846018,1670291813846018,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291813849133,1670291813849133,1670291813849133,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291813855041,1670291813855041,1670291813855041,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291813859894,1670291813859894,1670291813859894,
300833b2ddd9014000000000,1,1,3900,-30,78,1670291813864106,1670291813864106,1670291813864106,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813870325,1670291813870325,1670291813870325,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813874312,1670291813874312,1670291813874312,
300833b2ddd9014000000000,1,1,3888,-31,182,1670291813880017,1670291813880017,1670291813880017,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291813885075,1670291813885075,1670291813885075,
300833b2ddd9014000000000,1,1,3888,-31,52,1670291813889918,1670291813889918,1670291813889918,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291813893816,1670291813893816,1670291813893816,
300833b2ddd9014000000000,1,1,3900,-31,26,1670291813898961,1670291813898961,1670291813898961,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291813905722,1670291813905722,1670291813905722,
300833b2ddd9014000000000,1,1,3896,-30,104,1670291813908580,1670291813908580,1670291813908580,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813914218,1670291813914218,1670291813914218,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813919344,1670291813919344,1670291813919344,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813924610,1670291813924610,1670291813924610,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291813928798,1670291813928798,1670291813928798,
300833b2ddd9014000000000,1,1,3896,-31,0,1670291813933083,1670291813933083,1670291813933083,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291813940971,1670291813940971,1670291813940971,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291813944883,1670291813944883,1670291813944883,
300833b2ddd9014000000000,1,1,3900,-31,52,1670291813950576,1670291813950576,1670291813950576,
300833b2ddd9014000000000,1,1,3900,-31,78,1670291813955678,1670291813955678,1670291813955678,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813960104,1670291813960104,1670291813960104,
300833b2ddd9014000000000,1,1,3900,-31,52,1670291813964331,1670291813964331,1670291813964331,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291813969175,1670291813969175,1670291813969175,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291813975258,1670291813975258,1670291813975258,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291813979028,1670291813979028,1670291813979028,
300833b2ddd9014000000000,1,1,3888,-31,78,1670291813983825,1670291813983825,1670291813983825,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291813990414,1670291813990414,1670291813990414,
300833b2ddd9014000000000,1,1,3892,-31,52,1670291813994800,1670291813994800,1670291813994800,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291813998782,1670291813998782,1670291813998782,
300833b2ddd9014000000000,1,1,3904,-30,52,1670291814004643,1670291814004643,1670291814004643,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814008346,1670291814008346,1670291814008346,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814013642,1670291814013642,1670291814013642,
300833b2ddd9014000000000,1,1,3880,-31,182,1670291814018570,1670291814018570,1670291814018570,
300833b2ddd9014000000000,1,1,3888,-30,156,1670291814023139,1670291814023139,1670291814023139,
300833b2ddd9014000000000,1,1,3896,-30,78,1670291814028217,1670291814028217,1670291814028217,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814032987,1670291814032987,1670291814032987,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814037173,1670291814037173,1670291814037173,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814042389,1670291814042389,1670291814042389,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814047869,1670291814047869,1670291814047869,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291814053394,1670291814053394,1670291814053394,
300833b2ddd9014000000000,1,1,3880,-31,182,1670291814058282,1670291814058282,1670291814058282,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814063555,1670291814063555,1670291814063555,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814067031,1670291814067031,1670291814067031,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814074690,1670291814074690,1670291814074690,
300833b2ddd9014000000000,1,1,3892,-30,130,1670291814080411,1670291814080411,1670291814080411,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291814085152,1670291814085152,1670291814085152,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291814089698,1670291814089698,1670291814089698,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814095468,1670291814095468,1670291814095468,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814101751,1670291814101751,1670291814101751,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814105411,1670291814105411,1670291814105411,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291814111016,1670291814111016,1670291814111016,
300833b2ddd9014000000000,1,1,3892,-30,130,1670291814114961,1670291814114961,1670291814114961,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814119329,1670291814119329,1670291814119329,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814125668,1670291814125668,1670291814125668,
300833b2ddd9014000000000,1,1,3888,-31,78,1670291814129414,1670291814129414,1670291814129414,
300833b2ddd9014000000000,1,1,3888,-30,156,1670291814135148,1670291814135148,1670291814135148,
300833b2ddd9014000000000,1,1,3884,-31,182,1670291814139131,1670291814139131,1670291814139131,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814144176,1670291814144176,1670291814144176,
300833b2ddd9014000000000,1,1,3880,-30,182,1670291814150400,1670291814150400,1670291814150400,
300833b2ddd9014000000000,1,1,3896,-31,52,1670291814154553,1670291814154553,1670291814154553,
300833b2ddd9014000000000,1,1,3884,-31,130,1670291814159361,1670291814159361,1670291814159361,
300833b2ddd9014000000000,1,1,3904,-31,52,1670291814163684,1670291814163684,1670291814163684,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814168311,1670291814168311,1670291814168311,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291814175049,1670291814175049,1670291814175049,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814178684,1670291814178684,1670291814178684,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814183278,1670291814183278,1670291814183278,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814188708,1670291814188708,1670291814188708,
300833b2ddd9014000000000,1,1,3916,-31,-52,1670291814194625,1670291814194625,1670291814194625,
300833b2ddd9014000000000,1,1,3900,-31,52,1670291814198806,1670291814198806,1670291814198806,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814203567,1670291814203567,1670291814203567,
300833b2ddd9014000000000,1,1,3884,-31,130,1670291814207548,1670291814207548,1670291814207548,
300833b2ddd9014000000000,1,1,3892,-31,52,1670291814213044,1670291814213044,1670291814213044,
300833b2ddd9014000000000,1,1,3896,-30,26,1670291814217943,1670291814217943,1670291814217943,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814224202,1670291814224202,1670291814224202,
300833b2ddd9014000000000,1,1,3900,-31,26,1670291814228157,1670291814228157,1670291814228157,
300833b2ddd9014000000000,1,1,3888,-31,78,1670291814232329,1670291814232329,1670291814232329,
300833b2ddd9014000000000,1,1,3900,-31,26,1670291814236892,1670291814236892,1670291814236892,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814242705,1670291814242705,1670291814242705,
300833b2ddd9014000000000,1,1,3900,-31,26,1670291814247845,1670291814247845,1670291814247845,
300833b2ddd9014000000000,1,1,3896,-30,104,1670291814252271,1670291814252271,1670291814252271,
300833b2ddd9014000000000,1,1,3884,-30,156,1670291814258218,1670291814258218,1670291814258218,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814262879,1670291814262879,1670291814262879,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814268371,1670291814268371,1670291814268371,
300833b2ddd9014000000000,1,1,3892,-30,130,1670291814275157,1670291814275157,1670291814275157,
300833b2ddd9014000000000,1,1,3892,-31,52,1670291814278570,1670291814278570,1670291814278570,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814283983,1670291814283983,1670291814283983,
300833b2ddd9014000000000,1,1,3896,-31,52,1670291814288753,1670291814288753,1670291814288753,
300833b2ddd9014000000000,1,1,3896,-31,52,1670291814293026,1670291814293026,1670291814293026,
300833b2ddd9014000000000,1,1,3884,-31,156,1670291814298103,1670291814298103,1670291814298103,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814303614,1670291814303614,1670291814303614,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291814309795,1670291814309795,1670291814309795,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814313478,1670291814313478,1670291814313478,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814317951,1670291814317951,1670291814317951,
300833b2ddd9014000000000,1,1,3900,-31,52,1670291814322939,1670291814322939,1670291814322939,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291814327531,1670291814327531,1670291814327531,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814332396,1670291814332396,1670291814332396,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814338332,1670291814338332,1670291814338332,
300833b2ddd9014000000000,1,1,3892,-31,52,1670291814342873,1670291814342873,1670291814342873,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814347327,1670291814347327,1670291814347327,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814353850,1670291814353850,1670291814353850,
300833b2ddd9014000000000,1,1,3896,-30,130,1670291814358134,1670291814358134,1670291814358134,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814362694,1670291814362694,1670291814362694,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814368049,1670291814368049,1670291814368049,
300833b2ddd9014000000000,1,1,3896,-31,52,1670291814373076,1670291814373076,1670291814373076,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291814378135,1670291814378135,1670291814378135,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814382068,1670291814382068,1670291814382068,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291814387201,1670291814387201,1670291814387201,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814391754,1670291814391754,1670291814391754,
300833b2ddd9014000000000,1,1,3900,-31,78,1670291814397968,1670291814397968,1670291814397968,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814402171,1670291814402171,1670291814402171,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291814407896,1670291814407896,1670291814407896,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291814412085,1670291814412085,1670291814412085,
300833b2ddd9014000000000,1,1,3888,-31,182,1670291814417285,1670291814417285,1670291814417285,
300833b2ddd9014000000000,1,1,3896,-30,52,1670291814423234,1670291814423234,1670291814423234,
300833b2ddd9014000000000,1,1,3896,-31,104,1670291814427451,1670291814427451,1670291814427451,
300833b2ddd9014000000000,1,1,3892,-30,156,1670291814433107,1670291814433107,1670291814433107,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814436705,1670291814436705,1670291814436705,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814441323,1670291814441323,1670291814441323,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291814446274,1670291814446274,1670291814446274,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814451253,1670291814451253,1670291814451253,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291814457305,1670291814457305,1670291814457305,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291814461744,1670291814461744,1670291814461744,
300833b2ddd9014000000000,1,1,3884,-31,130,1670291814465250,1670291814465250,1670291814465250,
300833b2ddd9014000000000,1,1,3884,-31,182,1670291814470746,1670291814470746,1670291814470746,
300833b2ddd9014000000000,1,1,3900,-30,78,1670291814475530,1670291814475530,1670291814475530,
300833b2ddd9014000000000,1,1,3892,-30,130,1670291814480341,1670291814480341,1670291814480341,
300833b2ddd9014000000000,1,1,3892,-31,182,1670291814486040,1670291814486040,1670291814486040,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814490598,1670291814490598,1670291814490598,
300833b2ddd9014000000000,1,1,3888,-31,78,1670291814495070,1670291814495070,1670291814495070,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814499640,1670291814499640,1670291814499640,
300833b2ddd9014000000000,1,1,3900,-30,78,1670291814505339,1670291814505339,1670291814505339,
300833b2ddd9014000000000,1,1,3888,-30,156,1670291814509698,1670291814509698,1670291814509698,
300833b2ddd9014000000000,1,1,3896,-30,78,1670291814514064,1670291814514064,1670291814514064,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814520129,1670291814520129,1670291814520129,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814524074,1670291814524074,1670291814524074,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814529912,1670291814529912,1670291814529912,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814534410,1670291814534410,1670291814534410,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814538441,1670291814538441,1670291814538441,
300833b2ddd9014000000000,1,1,3880,-31,182,1670291814543220,1670291814543220,1670291814543220,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291814549061,1670291814549061,1670291814549061,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814553612,1670291814553612,1670291814553612,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814560144,1670291814560144,1670291814560144,
300833b2ddd9014000000000,1,1,3888,-30,156,1670291814563290,1670291814563290,1670291814563290,
300833b2ddd9014000000000,1,1,3900,-30,78,1670291814569045,1670291814569045,1670291814569045,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814574136,1670291814574136,1670291814574136,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814578602,1670291814578602,1670291814578602,
300833b2ddd9014000000000,1,1,3896,-30,130,1670291814583906,1670291814583906,1670291814583906,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814589492,1670291814589492,1670291814589492,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814593492,1670291814593492,1670291814593492,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814599211,1670291814599211,1670291814599211,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814603189,1670291814603189,1670291814603189,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291814609360,1670291814609360,1670291814609360,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814613397,1670291814613397,1670291814613397,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814618100,1670291814618100,1670291814618100,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814623762,1670291814623762,1670291814623762,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814628503,1670291814628503,1670291814628503,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814632904,1670291814632904,1670291814632904,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814638573,1670291814638573,1670291814638573,
300833b2ddd9014000000000,1,1,3884,-31,130,1670291814643875,1670291814643875,1670291814643875,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814647805,1670291814647805,1670291814647805,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291814653156,1670291814653156,1670291814653156,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814657424,1670291814657424,1670291814657424,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814663162,1670291814663162,1670291814663162,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814667296,1670291814667296,1670291814667296,
300833b2ddd9014000000000,1,1,3884,-31,182,1670291814673069,1670291814673069,1670291814673069,
300833b2ddd9014000000000,1,1,3900,-31,-26,1670291814678937,1670291814678937,1670291814678937,
300833b2ddd9014000000000,1,1,3884,-31,130,1670291814683408,1670291814683408,1670291814683408,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291814688512,1670291814688512,1670291814688512,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814693155,1670291814693155,1670291814693155,
300833b2ddd9014000000000,1,1,3884,-30,156,1670291814699045,1670291814699045,1670291814699045,
300833b2ddd9014000000000,1,1,3884,-31,156,1670291814703759,1670291814703759,1670291814703759,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814709458,1670291814709458,1670291814709458,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291814714962,1670291814714962,1670291814714962,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814720039,1670291814720039,1670291814720039,
300833b2ddd9014000000000,1,1,3884,-31,130,1670291814724630,1670291814724630,1670291814724630,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814728160,1670291814728160,1670291814728160,
300833b2ddd9014000000000,1,1,3900,-31,78,1670291814734257,1670291814734257,1670291814734257,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814738666,1670291814738666,1670291814738666,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291814743257,1670291814743257,1670291814743257,
300833b2ddd9014000000000,1,1,3880,-31,156,1670291814748305,1670291814748305,1670291814748305,
300833b2ddd9014000000000,1,1,3892,-31,52,1670291814753645,1670291814753645,1670291814753645,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814757996,1670291814757996,1670291814757996,
300833b2ddd9014000000000,1,1,3896,-31,130,1670291814762123,1670291814762123,1670291814762123,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291814766897,1670291814766897,1670291814766897,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814774414,1670291814774414,1670291814774414,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814778189,1670291814778189,1670291814778189,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814783012,1670291814783012,1670291814783012,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814788877,1670291814788877,1670291814788877,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814793742,1670291814793742,1670291814793742,
300833b2ddd9014000000000,1,1,3896,-31,130,1670291814798427,1670291814798427,1670291814798427,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291814803282,1670291814803282,1670291814803282,
300833b2ddd9014000000000,1,1,3896,-31,104,1670291814808802,1670291814808802,1670291814808802,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814815863,1670291814815863,1670291814815863,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814820007,1670291814820007,1670291814820007,
300833b2ddd9014000000000,1,1,3884,-31,78,1670291814824610,1670291814824610,1670291814824610,
300833b2ddd9014000000000,1,1,3900,-30,26,1670291814829934,1670291814829934,1670291814829934,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814834991,1670291814834991,1670291814834991,
300833b2ddd9014000000000,1,1,3888,-31,156,1670291814840237,1670291814840237,1670291814840237,
300833b2ddd9014000000000,1,1,3884,-31,182,1670291814844226,1670291814844226,1670291814844226,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814849795,1670291814849795,1670291814849795,
300833b2ddd9014000000000,1,1,3888,-31,130,1670291814854881,1670291814854881,1670291814854881,
300833b2ddd9014000000000,1,1,3888,-31,78,1670291814860803,1670291814860803,1670291814860803,
300833b2ddd9014000000000,1,1,3896,-30,78,1670291814864769,1670291814864769,1670291814864769,
300833b2ddd9014000000000,1,1,3892,-31,78,1670291814868645,1670291814868645,1670291814868645,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814875445,1670291814875445,1670291814875445,
300833b2ddd9014000000000,1,1,3884,-31,130,1670291814879603,1670291814879603,1670291814879603,
300833b2ddd9014000000000,1,1,3884,-31,130,1670291814883836,1670291814883836,1670291814883836,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814887939,1670291814887939,1670291814887939,
300833b2ddd9014000000000,1,1,3900,-31,26,1670291814892988,1670291814892988,1670291814892988,
300833b2ddd9014000000000,1,1,3892,-31,52,1670291814899743,1670291814899743,1670291814899743,
300833b2ddd9014000000000,1,1,3892,-31,130,1670291814902404,1670291814902404,1670291814902404,
300833b2ddd9014000000000,1,1,3884,-31,156,1670291814909341,1670291814909341,1670291814909341,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814914907,1670291814914907,1670291814914907,
300833b2ddd9014000000000,1,1,3888,-31,78,1670291814918557,1670291814918557,1670291814918557,
300833b2ddd9014000000000,1,1,3892,-31,104,1670291814924708,1670291814924708,1670291814924708,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814929439,1670291814929439,1670291814929439,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814934077,1670291814934077,1670291814934077,
300833b2ddd9014000000000,1,1,3896,-31,78,1670291814938907,1670291814938907,1670291814938907,
300833b2ddd9014000000000,1,1,3896,-30,104,1670291814945709,1670291814945709,1670291814945709,
300833b2ddd9014000000000,1,1,3880,-31,221,1670291814948551,1670291814948551,1670291814948551,
300833b2ddd9014000000000,1,1,3884,-31,156,1670291814954207,1670291814954207,1670291814954207,
300833b2ddd9014000000000,1,1,3888,-31,104,1670291814959587,1670291814959587,1670291814959587,
300833b2ddd9014000000000,1,1,3896,-30,52,1670291814964016,1670291814964016,1670291814964016,
