EPC,AntnenaId,ChannelIndex,Phase,PeekRssi,Doppler,FirstReadTime,LastReadTime,Timestamp,pading
300833b2ddd9014000000000,1,1,3768,-31,130,1670310454759935,1670310454759935,1670310454759935,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310454764559,1670310454764559,1670310454764559,
300833b2ddd9014000000000,1,1,3768,-31,156,1670310454768110,1670310454768110,1670310454768110,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310454772944,1670310454772944,1670310454772944,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310454778065,1670310454778065,1670310454778065,
300833b2ddd9014000000000,1,1,3752,-31,182,1670310454783437,1670310454783437,1670310454783437,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310454787331,1670310454787331,1670310454787331,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310454793493,1670310454793493,1670310454793493,
300833b2ddd9014000000000,1,1,3764,-31,0,1670310454798556,1670310454798556,1670310454798556,
300833b2ddd9014000000000,1,1,3764,-30,156,1670310454802032,1670310454802032,1670310454802032,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310454807271,1670310454807271,1670310454807271,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310454812364,1670310454812364,1670310454812364,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310454818612,1670310454818612,1670310454818612,
300833b2ddd9014000000000,1,1,3780,-31,78,1670310454821695,1670310454821695,1670310454821695,
300833b2ddd9014000000000,1,1,3780,-31,0,1670310454826473,1670310454826473,1670310454826473,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310454831311,1670310454831311,1670310454831311,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310454836073,1670310454836073,1670310454836073,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310454842381,1670310454842381,1670310454842381,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310454845976,1670310454845976,1670310454845976,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310454850595,1670310454850595,1670310454850595,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310454856523,1670310454856523,1670310454856523,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310454860102,1670310454860102,1670310454860102,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310454865601,1670310454865601,1670310454865601,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310454870441,1670310454870441,1670310454870441,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310454874483,1670310454874483,1670310454874483,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310454879562,1670310454879562,1670310454879562,
300833b2ddd9014000000000,1,1,3752,-31,221,1670310454885518,1670310454885518,1670310454885518,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310454890322,1670310454890322,1670310454890322,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310454896180,1670310454896180,1670310454896180,
300833b2ddd9014000000000,1,1,3768,-31,26,1670310454900432,1670310454900432,1670310454900432,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310454905222,1670310454905222,1670310454905222,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310454911171,1670310454911171,1670310454911171,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310454915073,1670310454915073,1670310454915073,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310454920459,1670310454920459,1670310454920459,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310454926101,1670310454926101,1670310454926101,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310454930379,1670310454930379,1670310454930379,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310454937006,1670310454937006,1670310454937006,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310454941703,1670310454941703,1670310454941703,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310454947950,1670310454947950,1670310454947950,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310454952213,1670310454952213,1670310454952213,
300833b2ddd9014000000000,1,1,3780,-31,0,1670310454955882,1670310454955882,1670310454955882,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310454960460,1670310454960460,1670310454960460,
300833b2ddd9014000000000,1,1,3772,-30,78,1670310454965406,1670310454965406,1670310454965406,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310454970275,1670310454970275,1670310454970275,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310454975056,1670310454975056,1670310454975056,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310454981772,1670310454981772,1670310454981772,
300833b2ddd9014000000000,1,1,3756,-30,156,1670310454984391,1670310454984391,1670310454984391,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310454991439,1670310454991439,1670310454991439,
300833b2ddd9014000000000,1,1,3760,-31,182,1670310454994551,1670310454994551,1670310454994551,
300833b2ddd9014000000000,1,1,3768,-31,26,1670310455000498,1670310455000498,1670310455000498,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455004386,1670310455004386,1670310455004386,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310455009821,1670310455009821,1670310455009821,
300833b2ddd9014000000000,1,1,3764,-30,156,1670310455015032,1670310455015032,1670310455015032,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455019259,1670310455019259,1670310455019259,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455025531,1670310455025531,1670310455025531,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310455029141,1670310455029141,1670310455029141,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455035934,1670310455035934,1670310455035934,
300833b2ddd9014000000000,1,1,3792,-31,-26,1670310455041251,1670310455041251,1670310455041251,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455046008,1670310455046008,1670310455046008,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455051370,1670310455051370,1670310455051370,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455055514,1670310455055514,1670310455055514,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455059638,1670310455059638,1670310455059638,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455064887,1670310455064887,1670310455064887,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310455069765,1670310455069765,1670310455069765,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310455075983,1670310455075983,1670310455075983,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455080815,1670310455080815,1670310455080815,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310455085256,1670310455085256,1670310455085256,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310455090695,1670310455090695,1670310455090695,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455094218,1670310455094218,1670310455094218,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310455098397,1670310455098397,1670310455098397,
300833b2ddd9014000000000,1,1,3752,-31,156,1670310455103990,1670310455103990,1670310455103990,
300833b2ddd9014000000000,1,1,3748,-31,182,1670310455108792,1670310455108792,1670310455108792,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310455114382,1670310455114382,1670310455114382,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455119520,1670310455119520,1670310455119520,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455125131,1670310455125131,1670310455125131,
300833b2ddd9014000000000,1,1,3764,-31,52,1670310455129447,1670310455129447,1670310455129447,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455134570,1670310455134570,1670310455134570,
300833b2ddd9014000000000,1,1,3768,-31,182,1670310455140380,1670310455140380,1670310455140380,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455146257,1670310455146257,1670310455146257,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455149361,1670310455149361,1670310455149361,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455155635,1670310455155635,1670310455155635,
300833b2ddd9014000000000,1,1,3756,-31,182,1670310455159594,1670310455159594,1670310455159594,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455165588,1670310455165588,1670310455165588,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455171333,1670310455171333,1670310455171333,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310455174709,1670310455174709,1670310455174709,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455180384,1670310455180384,1670310455180384,
300833b2ddd9014000000000,1,1,3780,-31,26,1670310455185304,1670310455185304,1670310455185304,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455192327,1670310455192327,1670310455192327,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455196636,1670310455196636,1670310455196636,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455202324,1670310455202324,1670310455202324,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455207953,1670310455207953,1670310455207953,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455211060,1670310455211060,1670310455211060,
300833b2ddd9014000000000,1,1,3772,-31,-26,1670310455216438,1670310455216438,1670310455216438,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310455221173,1670310455221173,1670310455221173,
300833b2ddd9014000000000,1,1,3764,-31,26,1670310455226408,1670310455226408,1670310455226408,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310455231506,1670310455231506,1670310455231506,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455238447,1670310455238447,1670310455238447,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455241346,1670310455241346,1670310455241346,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455247433,1670310455247433,1670310455247433,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455252858,1670310455252858,1670310455252858,
300833b2ddd9014000000000,1,1,3772,-31,0,1670310455257925,1670310455257925,1670310455257925,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455263413,1670310455263413,1670310455263413,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455267578,1670310455267578,1670310455267578,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455272675,1670310455272675,1670310455272675,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455277943,1670310455277943,1670310455277943,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310455283509,1670310455283509,1670310455283509,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455287923,1670310455287923,1670310455287923,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310455292483,1670310455292483,1670310455292483,
300833b2ddd9014000000000,1,1,3764,-31,26,1670310455296349,1670310455296349,1670310455296349,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310455302545,1670310455302545,1670310455302545,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310455306703,1670310455306703,1670310455306703,
300833b2ddd9014000000000,1,1,3760,-31,78,1670310455311128,1670310455311128,1670310455311128,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455317431,1670310455317431,1670310455317431,
300833b2ddd9014000000000,1,1,3760,-30,156,1670310455320987,1670310455320987,1670310455320987,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455326015,1670310455326015,1670310455326015,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455330673,1670310455330673,1670310455330673,
300833b2ddd9014000000000,1,1,3756,-31,104,1670310455337628,1670310455337628,1670310455337628,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455343239,1670310455343239,1670310455343239,
300833b2ddd9014000000000,1,1,3756,-31,130,1670310455346876,1670310455346876,1670310455346876,
300833b2ddd9014000000000,1,1,3756,-31,156,1670310455352851,1670310455352851,1670310455352851,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455357619,1670310455357619,1670310455357619,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455362331,1670310455362331,1670310455362331,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455366592,1670310455366592,1670310455366592,
300833b2ddd9014000000000,1,1,3756,-31,130,1670310455372294,1670310455372294,1670310455372294,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455378352,1670310455378352,1670310455378352,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455383680,1670310455383680,1670310455383680,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455388736,1670310455388736,1670310455388736,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455392968,1670310455392968,1670310455392968,
300833b2ddd9014000000000,1,1,3764,-31,52,1670310455399453,1670310455399453,1670310455399453,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455403644,1670310455403644,1670310455403644,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310455407723,1670310455407723,1670310455407723,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455412975,1670310455412975,1670310455412975,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310455418565,1670310455418565,1670310455418565,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310455423390,1670310455423390,1670310455423390,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455427342,1670310455427342,1670310455427342,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455432277,1670310455432277,1670310455432277,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455438994,1670310455438994,1670310455438994,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455442332,1670310455442332,1670310455442332,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455447910,1670310455447910,1670310455447910,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455453028,1670310455453028,1670310455453028,
300833b2ddd9014000000000,1,1,3768,-31,26,1670310455458445,1670310455458445,1670310455458445,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310455461567,1670310455461567,1670310455461567,
300833b2ddd9014000000000,1,1,3772,-31,26,1670310455467706,1670310455467706,1670310455467706,
300833b2ddd9014000000000,1,1,3760,-30,156,1670310455472546,1670310455472546,1670310455472546,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455476239,1670310455476239,1670310455476239,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455482674,1670310455482674,1670310455482674,
300833b2ddd9014000000000,1,1,3772,-30,52,1670310455487251,1670310455487251,1670310455487251,
300833b2ddd9014000000000,1,1,3768,-31,26,1670310455492951,1670310455492951,1670310455492951,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455497256,1670310455497256,1670310455497256,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455503424,1670310455503424,1670310455503424,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455507055,1670310455507055,1670310455507055,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455511498,1670310455511498,1670310455511498,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455518054,1670310455518054,1670310455518054,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455522175,1670310455522175,1670310455522175,
300833b2ddd9014000000000,1,1,3760,-31,182,1670310455527781,1670310455527781,1670310455527781,
300833b2ddd9014000000000,1,1,3756,-31,156,1670310455531622,1670310455531622,1670310455531622,
300833b2ddd9014000000000,1,1,3776,-31,0,1670310455537320,1670310455537320,1670310455537320,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455541855,1670310455541855,1670310455541855,
300833b2ddd9014000000000,1,1,3776,-31,0,1670310455546469,1670310455546469,1670310455546469,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455551748,1670310455551748,1670310455551748,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455559356,1670310455559356,1670310455559356,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455564642,1670310455564642,1670310455564642,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310455570002,1670310455570002,1670310455570002,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455574117,1670310455574117,1670310455574117,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455578825,1670310455578825,1670310455578825,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455584534,1670310455584534,1670310455584534,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455590850,1670310455590850,1670310455590850,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455595123,1670310455595123,1670310455595123,
300833b2ddd9014000000000,1,1,3760,-31,78,1670310455598686,1670310455598686,1670310455598686,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455605222,1670310455605222,1670310455605222,
300833b2ddd9014000000000,1,1,3772,-31,26,1670310455609471,1670310455609471,1670310455609471,
300833b2ddd9014000000000,1,1,3760,-30,156,1670310455615977,1670310455615977,1670310455615977,
300833b2ddd9014000000000,1,1,3760,-31,78,1670310455621676,1670310455621676,1670310455621676,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455625159,1670310455625159,1670310455625159,
300833b2ddd9014000000000,1,1,3764,-30,78,1670310455629553,1670310455629553,1670310455629553,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310455636090,1670310455636090,1670310455636090,
300833b2ddd9014000000000,1,1,3772,-31,26,1670310455640274,1670310455640274,1670310455640274,
300833b2ddd9014000000000,1,1,3760,-30,104,1670310455644496,1670310455644496,1670310455644496,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455649350,1670310455649350,1670310455649350,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310455655382,1670310455655382,1670310455655382,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455659909,1670310455659909,1670310455659909,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310455666073,1670310455666073,1670310455666073,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455670700,1670310455670700,1670310455670700,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455675311,1670310455675311,1670310455675311,
300833b2ddd9014000000000,1,1,3756,-31,182,1670310455681865,1670310455681865,1670310455681865,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455685699,1670310455685699,1670310455685699,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455698497,1670310455698497,1670310455698497,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455704775,1670310455704775,1670310455704775,
300833b2ddd9014000000000,1,1,3752,-30,156,1670310455708137,1670310455708137,1670310455708137,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455713520,1670310455713520,1670310455713520,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310455717553,1670310455717553,1670310455717553,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455722971,1670310455722971,1670310455722971,
300833b2ddd9014000000000,1,1,3764,-30,104,1670310455729603,1670310455729603,1670310455729603,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455734227,1670310455734227,1670310455734227,
300833b2ddd9014000000000,1,1,3756,-31,156,1670310455739020,1670310455739020,1670310455739020,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455743974,1670310455743974,1670310455743974,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455750197,1670310455750197,1670310455750197,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455753828,1670310455753828,1670310455753828,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310455760156,1670310455760156,1670310455760156,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455763060,1670310455763060,1670310455763060,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455767763,1670310455767763,1670310455767763,
300833b2ddd9014000000000,1,1,3752,-31,156,1670310455774241,1670310455774241,1670310455774241,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310455779085,1670310455779085,1670310455779085,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455783359,1670310455783359,1670310455783359,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455788194,1670310455788194,1670310455788194,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310455794557,1670310455794557,1670310455794557,
300833b2ddd9014000000000,1,1,3772,-31,-26,1670310455798890,1670310455798890,1670310455798890,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455803559,1670310455803559,1670310455803559,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455808050,1670310455808050,1670310455808050,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455814429,1670310455814429,1670310455814429,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455817707,1670310455817707,1670310455817707,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310455824001,1670310455824001,1670310455824001,
300833b2ddd9014000000000,1,1,3772,-31,0,1670310455827048,1670310455827048,1670310455827048,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310455832755,1670310455832755,1670310455832755,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310455838232,1670310455838232,1670310455838232,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310455842853,1670310455842853,1670310455842853,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455847536,1670310455847536,1670310455847536,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455852966,1670310455852966,1670310455852966,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310455857391,1670310455857391,1670310455857391,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455861745,1670310455861745,1670310455861745,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310455868473,1670310455868473,1670310455868473,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310455871088,1670310455871088,1670310455871088,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455877462,1670310455877462,1670310455877462,
300833b2ddd9014000000000,1,1,3784,-31,-78,1670310455881478,1670310455881478,1670310455881478,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310455886528,1670310455886528,1670310455886528,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455890618,1670310455890618,1670310455890618,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455895420,1670310455895420,1670310455895420,
300833b2ddd9014000000000,1,1,3764,-30,78,1670310455900954,1670310455900954,1670310455900954,
300833b2ddd9014000000000,1,1,3764,-31,26,1670310455906464,1670310455906464,1670310455906464,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310455911836,1670310455911836,1670310455911836,
300833b2ddd9014000000000,1,1,3760,-30,182,1670310455916395,1670310455916395,1670310455916395,
300833b2ddd9014000000000,1,1,3780,-31,52,1670310455921790,1670310455921790,1670310455921790,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310455926798,1670310455926798,1670310455926798,
300833b2ddd9014000000000,1,1,3772,-31,26,1670310455931657,1670310455931657,1670310455931657,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455936955,1670310455936955,1670310455936955,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455941198,1670310455941198,1670310455941198,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310455945973,1670310455945973,1670310455945973,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310455951677,1670310455951677,1670310455951677,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310455956168,1670310455956168,1670310455956168,
300833b2ddd9014000000000,1,1,3768,-31,26,1670310455960304,1670310455960304,1670310455960304,
300833b2ddd9014000000000,1,1,3760,-30,130,1670310455965849,1670310455965849,1670310455965849,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455971281,1670310455971281,1670310455971281,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310455976477,1670310455976477,1670310455976477,
300833b2ddd9014000000000,1,1,3780,-31,-26,1670310455981289,1670310455981289,1670310455981289,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310455986586,1670310455986586,1670310455986586,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310455990574,1670310455990574,1670310455990574,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310455996216,1670310455996216,1670310455996216,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310456000433,1670310456000433,1670310456000433,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310456005455,1670310456005455,1670310456005455,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310456011513,1670310456011513,1670310456011513,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310456014349,1670310456014349,1670310456014349,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310456020803,1670310456020803,1670310456020803,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310456026186,1670310456026186,1670310456026186,
300833b2ddd9014000000000,1,1,3764,-30,156,1670310456030682,1670310456030682,1670310456030682,
300833b2ddd9014000000000,1,1,3784,-31,26,1670310456034858,1670310456034858,1670310456034858,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310456038963,1670310456038963,1670310456038963,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310456044425,1670310456044425,1670310456044425,
300833b2ddd9014000000000,1,1,3756,-30,182,1670310456048746,1670310456048746,1670310456048746,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310456053292,1670310456053292,1670310456053292,
300833b2ddd9014000000000,1,1,3764,-31,26,1670310456058580,1670310456058580,1670310456058580,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310456063300,1670310456063300,1670310456063300,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310456068149,1670310456068149,1670310456068149,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310456072979,1670310456072979,1670310456072979,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310456077345,1670310456077345,1670310456077345,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310456083208,1670310456083208,1670310456083208,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310456088791,1670310456088791,1670310456088791,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310456093754,1670310456093754,1670310456093754,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310456099407,1670310456099407,1670310456099407,
300833b2ddd9014000000000,1,1,3760,-30,156,1670310456101951,1670310456101951,1670310456101951,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310456107266,1670310456107266,1670310456107266,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310456114593,1670310456114593,1670310456114593,
300833b2ddd9014000000000,1,1,3760,-31,78,1670310456119522,1670310456119522,1670310456119522,
300833b2ddd9014000000000,1,1,3768,-31,156,1670310456125194,1670310456125194,1670310456125194,
300833b2ddd9014000000000,1,1,3756,-31,130,1670310456129776,1670310456129776,1670310456129776,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310456134175,1670310456134175,1670310456134175,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310456138843,1670310456138843,1670310456138843,
300833b2ddd9014000000000,1,1,3752,-31,182,1670310456145878,1670310456145878,1670310456145878,
300833b2ddd9014000000000,1,1,3760,-31,104,1670310456151512,1670310456151512,1670310456151512,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310456157224,1670310456157224,1670310456157224,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310456160688,1670310456160688,1670310456160688,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310456165317,1670310456165317,1670310456165317,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310456170906,1670310456170906,1670310456170906,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310456176224,1670310456176224,1670310456176224,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310456181708,1670310456181708,1670310456181708,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310456187187,1670310456187187,1670310456187187,
300833b2ddd9014000000000,1,1,3772,-31,26,1670310456192125,1670310456192125,1670310456192125,
300833b2ddd9014000000000,1,1,3772,-30,130,1670310456196531,1670310456196531,1670310456196531,
300833b2ddd9014000000000,1,1,3764,-31,0,1670310456203177,1670310456203177,1670310456203177,
300833b2ddd9014000000000,1,1,3764,-31,78,1670310456207475,1670310456207475,1670310456207475,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310456212813,1670310456212813,1670310456212813,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310456217584,1670310456217584,1670310456217584,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310456222253,1670310456222253,1670310456222253,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310456228023,1670310456228023,1670310456228023,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310456232933,1670310456232933,1670310456232933,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310456238914,1670310456238914,1670310456238914,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310456242963,1670310456242963,1670310456242963,
