EPC,AntnenaId,ChannelIndex,Phase,PeekRssi,Doppler,FirstReadTime,LastReadTime,Timestamp,pading
300833b2ddd9014000000000,1,1,3772,-31,104,1670310380820973,1670310380820973,1670310380820973,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310380826019,1670310380826019,1670310380826019,
300833b2ddd9014000000000,1,1,3780,-31,0,1670310380831984,1670310380831984,1670310380831984,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310380837102,1670310380837102,1670310380837102,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310380849577,1670310380849577,1670310380849577,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310380852210,1670310380852210,1670310380852210,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310380859215,1670310380859215,1670310380859215,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310380864932,1670310380864932,1670310380864932,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310380869450,1670310380869450,1670310380869450,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310380873930,1670310380873930,1670310380873930,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310380879571,1670310380879571,1670310380879571,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310380883823,1670310380883823,1670310380883823,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310380889431,1670310380889431,1670310380889431,
300833b2ddd9014000000000,1,1,3772,-30,78,1670310380894555,1670310380894555,1670310380894555,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310380899293,1670310380899293,1670310380899293,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310380903279,1670310380903279,1670310380903279,
300833b2ddd9014000000000,1,1,3776,-30,52,1670310380908726,1670310380908726,1670310380908726,
300833b2ddd9014000000000,1,1,3772,-30,78,1670310380913944,1670310380913944,1670310380913944,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310380919677,1670310380919677,1670310380919677,
300833b2ddd9014000000000,1,1,3784,-31,0,1670310380923902,1670310380923902,1670310380923902,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310380928272,1670310380928272,1670310380928272,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310380933079,1670310380933079,1670310380933079,
300833b2ddd9014000000000,1,1,3772,-31,26,1670310380938921,1670310380938921,1670310380938921,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310380944274,1670310380944274,1670310380944274,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310380950036,1670310380950036,1670310380950036,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310380953258,1670310380953258,1670310380953258,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310380957782,1670310380957782,1670310380957782,
300833b2ddd9014000000000,1,1,3780,-30,26,1670310380964627,1670310380964627,1670310380964627,
300833b2ddd9014000000000,1,1,3752,-30,273,1670310380967428,1670310380967428,1670310380967428,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310380972381,1670310380972381,1670310380972381,
300833b2ddd9014000000000,1,1,3772,-30,52,1670310380977194,1670310380977194,1670310380977194,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310380982891,1670310380982891,1670310380982891,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310380988083,1670310380988083,1670310380988083,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310380991881,1670310380991881,1670310380991881,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310380996888,1670310380996888,1670310380996888,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310381002244,1670310381002244,1670310381002244,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381007408,1670310381007408,1670310381007408,
300833b2ddd9014000000000,1,1,3780,-30,52,1670310381012088,1670310381012088,1670310381012088,
300833b2ddd9014000000000,1,1,3784,-31,0,1670310381017739,1670310381017739,1670310381017739,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381021483,1670310381021483,1670310381021483,
300833b2ddd9014000000000,1,1,3772,-30,130,1670310381026768,1670310381026768,1670310381026768,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310381030904,1670310381030904,1670310381030904,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310381035893,1670310381035893,1670310381035893,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381041577,1670310381041577,1670310381041577,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381045717,1670310381045717,1670310381045717,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310381050772,1670310381050772,1670310381050772,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381055795,1670310381055795,1670310381055795,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381059926,1670310381059926,1670310381059926,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310381065747,1670310381065747,1670310381065747,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310381069956,1670310381069956,1670310381069956,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381074476,1670310381074476,1670310381074476,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310381079320,1670310381079320,1670310381079320,
300833b2ddd9014000000000,1,1,3772,-30,52,1670310381084816,1670310381084816,1670310381084816,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310381089206,1670310381089206,1670310381089206,
300833b2ddd9014000000000,1,1,3780,-30,-26,1670310381093703,1670310381093703,1670310381093703,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381098964,1670310381098964,1670310381098964,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310381104267,1670310381104267,1670310381104267,
300833b2ddd9014000000000,1,1,3772,-30,52,1670310381108387,1670310381108387,1670310381108387,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310381114264,1670310381114264,1670310381114264,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310381119809,1670310381119809,1670310381119809,
300833b2ddd9014000000000,1,1,3780,-31,26,1670310381124548,1670310381124548,1670310381124548,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310381130300,1670310381130300,1670310381130300,
300833b2ddd9014000000000,1,1,3768,-30,156,1670310381134909,1670310381134909,1670310381134909,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310381139059,1670310381139059,1670310381139059,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381144295,1670310381144295,1670310381144295,
300833b2ddd9014000000000,1,1,3772,-30,52,1670310381148629,1670310381148629,1670310381148629,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310381154962,1670310381154962,1670310381154962,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310381159213,1670310381159213,1670310381159213,
300833b2ddd9014000000000,1,1,3756,-31,156,1670310381164836,1670310381164836,1670310381164836,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381169937,1670310381169937,1670310381169937,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310381173612,1670310381173612,1670310381173612,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381178734,1670310381178734,1670310381178734,
300833b2ddd9014000000000,1,1,3768,-30,78,1670310381183750,1670310381183750,1670310381183750,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310381188999,1670310381188999,1670310381188999,
300833b2ddd9014000000000,1,1,3776,-31,0,1670310381195218,1670310381195218,1670310381195218,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310381198213,1670310381198213,1670310381198213,
300833b2ddd9014000000000,1,1,3760,-31,156,1670310381204777,1670310381204777,1670310381204777,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310381208415,1670310381208415,1670310381208415,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310381213801,1670310381213801,1670310381213801,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310381217550,1670310381217550,1670310381217550,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381222872,1670310381222872,1670310381222872,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310381227967,1670310381227967,1670310381227967,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310381232738,1670310381232738,1670310381232738,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381236848,1670310381236848,1670310381236848,
300833b2ddd9014000000000,1,1,3776,-30,78,1670310381243831,1670310381243831,1670310381243831,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381246768,1670310381246768,1670310381246768,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381251344,1670310381251344,1670310381251344,
300833b2ddd9014000000000,1,1,3760,-30,182,1670310381256419,1670310381256419,1670310381256419,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381262576,1670310381262576,1670310381262576,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381267736,1670310381267736,1670310381267736,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381271834,1670310381271834,1670310381271834,
300833b2ddd9014000000000,1,1,3776,-31,0,1670310381277271,1670310381277271,1670310381277271,
300833b2ddd9014000000000,1,1,3772,-30,78,1670310381282927,1670310381282927,1670310381282927,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310381287346,1670310381287346,1670310381287346,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310381292407,1670310381292407,1670310381292407,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310381296201,1670310381296201,1670310381296201,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310381300738,1670310381300738,1670310381300738,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381306106,1670310381306106,1670310381306106,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310381311738,1670310381311738,1670310381311738,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310381316789,1670310381316789,1670310381316789,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381321798,1670310381321798,1670310381321798,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381325820,1670310381325820,1670310381325820,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310381330873,1670310381330873,1670310381330873,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381335189,1670310381335189,1670310381335189,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381341920,1670310381341920,1670310381341920,
300833b2ddd9014000000000,1,1,3764,-31,104,1670310381346170,1670310381346170,1670310381346170,
300833b2ddd9014000000000,1,1,3760,-30,130,1670310381349864,1670310381349864,1670310381349864,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381356295,1670310381356295,1670310381356295,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381362185,1670310381362185,1670310381362185,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310381367667,1670310381367667,1670310381367667,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381373178,1670310381373178,1670310381373178,
300833b2ddd9014000000000,1,1,3780,-31,52,1670310381377387,1670310381377387,1670310381377387,
300833b2ddd9014000000000,1,1,3772,-31,130,1670310381381638,1670310381381638,1670310381381638,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310381386242,1670310381386242,1670310381386242,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310381391270,1670310381391270,1670310381391270,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381397226,1670310381397226,1670310381397226,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310381401352,1670310381401352,1670310381401352,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381406833,1670310381406833,1670310381406833,
300833b2ddd9014000000000,1,1,3780,-31,-26,1670310381411243,1670310381411243,1670310381411243,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310381416326,1670310381416326,1670310381416326,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310381424024,1670310381424024,1670310381424024,
300833b2ddd9014000000000,1,1,3768,-31,156,1670310381428900,1670310381428900,1670310381428900,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310381432822,1670310381432822,1670310381432822,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310381437632,1670310381437632,1670310381437632,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310381444590,1670310381444590,1670310381444590,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310381450274,1670310381450274,1670310381450274,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310381455901,1670310381455901,1670310381455901,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381459834,1670310381459834,1670310381459834,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310381464503,1670310381464503,1670310381464503,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381469152,1670310381469152,1670310381469152,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310381473943,1670310381473943,1670310381473943,
300833b2ddd9014000000000,1,1,3772,-31,130,1670310381479012,1670310381479012,1670310381479012,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310381483277,1670310381483277,1670310381483277,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381488441,1670310381488441,1670310381488441,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310381494639,1670310381494639,1670310381494639,
300833b2ddd9014000000000,1,1,3796,-30,-52,1670310381498646,1670310381498646,1670310381498646,
300833b2ddd9014000000000,1,1,3776,-30,52,1670310381502550,1670310381502550,1670310381502550,
300833b2ddd9014000000000,1,1,3780,-31,52,1670310381508952,1670310381508952,1670310381508952,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310381514335,1670310381514335,1670310381514335,
300833b2ddd9014000000000,1,1,3784,-31,26,1670310381519196,1670310381519196,1670310381519196,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310381522764,1670310381522764,1670310381522764,
300833b2ddd9014000000000,1,1,3768,-31,221,1670310381527622,1670310381527622,1670310381527622,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381533370,1670310381533370,1670310381533370,
300833b2ddd9014000000000,1,1,3768,-31,52,1670310381537379,1670310381537379,1670310381537379,
300833b2ddd9014000000000,1,1,3756,-30,247,1670310381541860,1670310381541860,1670310381541860,
300833b2ddd9014000000000,1,1,3780,-30,26,1670310381546482,1670310381546482,1670310381546482,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310381552588,1670310381552588,1670310381552588,
300833b2ddd9014000000000,1,1,3760,-30,182,1670310381557869,1670310381557869,1670310381557869,
300833b2ddd9014000000000,1,1,3784,-31,26,1670310381562406,1670310381562406,1670310381562406,
300833b2ddd9014000000000,1,1,3772,-31,130,1670310381568892,1670310381568892,1670310381568892,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310381573705,1670310381573705,1670310381573705,
300833b2ddd9014000000000,1,1,3780,-31,-26,1670310381580693,1670310381580693,1670310381580693,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310381584078,1670310381584078,1670310381584078,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310381590695,1670310381590695,1670310381590695,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381595443,1670310381595443,1670310381595443,
300833b2ddd9014000000000,1,1,3772,-30,130,1670310381601731,1670310381601731,1670310381601731,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381607281,1670310381607281,1670310381607281,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310381612740,1670310381612740,1670310381612740,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381616472,1670310381616472,1670310381616472,
300833b2ddd9014000000000,1,1,3784,-31,0,1670310381623226,1670310381623226,1670310381623226,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381627124,1670310381627124,1670310381627124,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310381631125,1670310381631125,1670310381631125,
300833b2ddd9014000000000,1,1,3768,-31,182,1670310381636585,1670310381636585,1670310381636585,
300833b2ddd9014000000000,1,1,3780,-30,78,1670310381642919,1670310381642919,1670310381642919,
300833b2ddd9014000000000,1,1,3780,-31,0,1670310381648056,1670310381648056,1670310381648056,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310381652589,1670310381652589,1670310381652589,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381657142,1670310381657142,1670310381657142,
300833b2ddd9014000000000,1,1,3772,-31,130,1670310381664060,1670310381664060,1670310381664060,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310381667757,1670310381667757,1670310381667757,
300833b2ddd9014000000000,1,1,3784,-30,52,1670310381673277,1670310381673277,1670310381673277,
300833b2ddd9014000000000,1,1,3776,-31,0,1670310381678273,1670310381678273,1670310381678273,
300833b2ddd9014000000000,1,1,3760,-31,130,1670310381683111,1670310381683111,1670310381683111,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381687027,1670310381687027,1670310381687027,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381691861,1670310381691861,1670310381691861,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381697425,1670310381697425,1670310381697425,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310381703006,1670310381703006,1670310381703006,
300833b2ddd9014000000000,1,1,3780,-31,78,1670310381706903,1670310381706903,1670310381706903,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310381711271,1670310381711271,1670310381711271,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310381717406,1670310381717406,1670310381717406,
300833b2ddd9014000000000,1,1,3772,-30,130,1670310381722212,1670310381722212,1670310381722212,
300833b2ddd9014000000000,1,1,3780,-31,52,1670310381726912,1670310381726912,1670310381726912,
300833b2ddd9014000000000,1,1,3772,-31,130,1670310381732057,1670310381732057,1670310381732057,
300833b2ddd9014000000000,1,1,3788,-30,26,1670310381735989,1670310381735989,1670310381735989,
300833b2ddd9014000000000,1,1,3776,-30,104,1670310381742118,1670310381742118,1670310381742118,
300833b2ddd9014000000000,1,1,3780,-31,26,1670310381746092,1670310381746092,1670310381746092,
300833b2ddd9014000000000,1,1,3776,-31,104,1670310381752351,1670310381752351,1670310381752351,
300833b2ddd9014000000000,1,1,3776,-30,104,1670310381756559,1670310381756559,1670310381756559,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310381762465,1670310381762465,1670310381762465,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310381766427,1670310381766427,1670310381766427,
300833b2ddd9014000000000,1,1,3780,-31,104,1670310381770789,1670310381770789,1670310381770789,
300833b2ddd9014000000000,1,1,3780,-30,52,1670310381776624,1670310381776624,1670310381776624,
300833b2ddd9014000000000,1,1,3776,-31,130,1670310381780590,1670310381780590,1670310381780590,
300833b2ddd9014000000000,1,1,3780,-31,26,1670310381787007,1670310381787007,1670310381787007,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310381791006,1670310381791006,1670310381791006,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310381795287,1670310381795287,1670310381795287,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310381800817,1670310381800817,1670310381800817,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310381806845,1670310381806845,1670310381806845,
300833b2ddd9014000000000,1,1,3788,-31,26,1670310381810164,1670310381810164,1670310381810164,
300833b2ddd9014000000000,1,1,3780,-30,52,1670310381815178,1670310381815178,1670310381815178,
300833b2ddd9014000000000,1,1,3780,-31,52,1670310381821493,1670310381821493,1670310381821493,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310381825525,1670310381825525,1670310381825525,
300833b2ddd9014000000000,1,1,3772,-31,130,1670310381830370,1670310381830370,1670310381830370,
300833b2ddd9014000000000,1,1,3772,-31,130,1670310381837121,1670310381837121,1670310381837121,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310381840795,1670310381840795,1670310381840795,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310381844780,1670310381844780,1670310381844780,
300833b2ddd9014000000000,1,1,3764,-30,182,1670310381849626,1670310381849626,1670310381849626,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310381854901,1670310381854901,1670310381854901,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310381860034,1670310381860034,1670310381860034,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381865204,1670310381865204,1670310381865204,
300833b2ddd9014000000000,1,1,3780,-31,0,1670310381869651,1670310381869651,1670310381869651,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381875279,1670310381875279,1670310381875279,
300833b2ddd9014000000000,1,1,3776,-31,104,1670310381879752,1670310381879752,1670310381879752,
300833b2ddd9014000000000,1,1,3780,-30,78,1670310381885155,1670310381885155,1670310381885155,
300833b2ddd9014000000000,1,1,3772,-30,130,1670310381890523,1670310381890523,1670310381890523,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310381895264,1670310381895264,1670310381895264,
300833b2ddd9014000000000,1,1,3772,-30,130,1670310381900277,1670310381900277,1670310381900277,
300833b2ddd9014000000000,1,1,3776,-30,104,1670310381906478,1670310381906478,1670310381906478,
300833b2ddd9014000000000,1,1,3776,-31,104,1670310381911086,1670310381911086,1670310381911086,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310381915885,1670310381915885,1670310381915885,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310381921189,1670310381921189,1670310381921189,
300833b2ddd9014000000000,1,1,3780,-31,26,1670310381925425,1670310381925425,1670310381925425,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310381930487,1670310381930487,1670310381930487,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310381935492,1670310381935492,1670310381935492,
300833b2ddd9014000000000,1,1,3772,-30,78,1670310381940111,1670310381940111,1670310381940111,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310381945348,1670310381945348,1670310381945348,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310381950779,1670310381950779,1670310381950779,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310381955834,1670310381955834,1670310381955834,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310381959576,1670310381959576,1670310381959576,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310381964632,1670310381964632,1670310381964632,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381970316,1670310381970316,1670310381970316,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310381975815,1670310381975815,1670310381975815,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310381980865,1670310381980865,1670310381980865,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310381984280,1670310381984280,1670310381984280,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310381989362,1670310381989362,1670310381989362,
300833b2ddd9014000000000,1,1,3776,-30,78,1670310381995440,1670310381995440,1670310381995440,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310381999207,1670310381999207,1670310381999207,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310382005073,1670310382005073,1670310382005073,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310382010768,1670310382010768,1670310382010768,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310382014974,1670310382014974,1670310382014974,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310382022711,1670310382022711,1670310382022711,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310382028187,1670310382028187,1670310382028187,
300833b2ddd9014000000000,1,1,3768,-31,156,1670310382033042,1670310382033042,1670310382033042,
300833b2ddd9014000000000,1,1,3772,-30,130,1670310382037845,1670310382037845,1670310382037845,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310382044042,1670310382044042,1670310382044042,
300833b2ddd9014000000000,1,1,3784,-31,26,1670310382051118,1670310382051118,1670310382051118,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310382055949,1670310382055949,1670310382055949,
300833b2ddd9014000000000,1,1,3764,-30,130,1670310382060962,1670310382060962,1670310382060962,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310382065786,1670310382065786,1670310382065786,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310382071034,1670310382071034,1670310382071034,
300833b2ddd9014000000000,1,1,3772,-31,130,1670310382075216,1670310382075216,1670310382075216,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310382080866,1670310382080866,1670310382080866,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310382085063,1670310382085063,1670310382085063,
300833b2ddd9014000000000,1,1,3764,-31,130,1670310382090056,1670310382090056,1670310382090056,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310382094454,1670310382094454,1670310382094454,
300833b2ddd9014000000000,1,1,3768,-30,104,1670310382099461,1670310382099461,1670310382099461,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310382104284,1670310382104284,1670310382104284,
300833b2ddd9014000000000,1,1,3780,-30,78,1670310382110823,1670310382110823,1670310382110823,
300833b2ddd9014000000000,1,1,3776,-30,52,1670310382114879,1670310382114879,1670310382114879,
300833b2ddd9014000000000,1,1,3780,-31,78,1670310382119904,1670310382119904,1670310382119904,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310382123956,1670310382123956,1670310382123956,
300833b2ddd9014000000000,1,1,3772,-30,78,1670310382129531,1670310382129531,1670310382129531,
300833b2ddd9014000000000,1,1,3768,-31,130,1670310382133513,1670310382133513,1670310382133513,
300833b2ddd9014000000000,1,1,3768,-30,130,1670310382138548,1670310382138548,1670310382138548,
300833b2ddd9014000000000,1,1,3772,-31,52,1670310382143349,1670310382143349,1670310382143349,
300833b2ddd9014000000000,1,1,3784,-31,26,1670310382148642,1670310382148642,1670310382148642,
300833b2ddd9014000000000,1,1,3772,-31,130,1670310382152748,1670310382152748,1670310382152748,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310382158059,1670310382158059,1670310382158059,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310382163737,1670310382163737,1670310382163737,
300833b2ddd9014000000000,1,1,3780,-31,26,1670310382168823,1670310382168823,1670310382168823,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310382173052,1670310382173052,1670310382173052,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310382178087,1670310382178087,1670310382178087,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310382184231,1670310382184231,1670310382184231,
300833b2ddd9014000000000,1,1,3776,-30,104,1670310382188142,1670310382188142,1670310382188142,
300833b2ddd9014000000000,1,1,3772,-30,156,1670310382194089,1670310382194089,1670310382194089,
300833b2ddd9014000000000,1,1,3776,-31,52,1670310382197656,1670310382197656,1670310382197656,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310382202890,1670310382202890,1670310382202890,
300833b2ddd9014000000000,1,1,3780,-31,26,1670310382207573,1670310382207573,1670310382207573,
300833b2ddd9014000000000,1,1,3776,-31,78,1670310382212895,1670310382212895,1670310382212895,
300833b2ddd9014000000000,1,1,3764,-30,156,1670310382217287,1670310382217287,1670310382217287,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310382222777,1670310382222777,1670310382222777,
300833b2ddd9014000000000,1,1,3768,-31,104,1670310382227372,1670310382227372,1670310382227372,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310382231892,1670310382231892,1670310382231892,
300833b2ddd9014000000000,1,1,3764,-31,156,1670310382238752,1670310382238752,1670310382238752,
300833b2ddd9014000000000,1,1,3796,-31,-52,1670310382242552,1670310382242552,1670310382242552,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310382246583,1670310382246583,1670310382246583,
300833b2ddd9014000000000,1,1,3776,-31,26,1670310382252866,1670310382252866,1670310382252866,
300833b2ddd9014000000000,1,1,3784,-30,52,1670310382257352,1670310382257352,1670310382257352,
300833b2ddd9014000000000,1,1,3792,-31,-52,1670310382261810,1670310382261810,1670310382261810,
300833b2ddd9014000000000,1,1,3772,-31,130,1670310382267563,1670310382267563,1670310382267563,
300833b2ddd9014000000000,1,1,3780,-31,52,1670310382272750,1670310382272750,1670310382272750,
300833b2ddd9014000000000,1,1,3780,-30,78,1670310382277828,1670310382277828,1670310382277828,
300833b2ddd9014000000000,1,1,3772,-30,104,1670310382283005,1670310382283005,1670310382283005,
300833b2ddd9014000000000,1,1,3768,-31,78,1670310382288325,1670310382288325,1670310382288325,
300833b2ddd9014000000000,1,1,3772,-31,78,1670310382293259,1670310382293259,1670310382293259,
300833b2ddd9014000000000,1,1,3772,-30,78,1670310382297997,1670310382297997,1670310382297997,
300833b2ddd9014000000000,1,1,3772,-31,104,1670310382302196,1670310382302196,1670310382302196,
