EPC,AntnenaId,ChannelIndex,Phase,PeekRssi,Doppler,FirstReadTime,LastReadTime,Timestamp,pading
300833b2ddd9014000000000,1,1,3820,-30,156,1670384257184648,1670384257184648,1670384257184648,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384257191134,1670384257191134,1670384257191134,
300833b2ddd9014000000000,1,1,3844,-31,130,1670384257194028,1670384257194028,1670384257194028,
300833b2ddd9014000000000,1,1,3824,-30,78,1670384257199540,1670384257199540,1670384257199540,
300833b2ddd9014000000000,1,1,3848,-30,130,1670384257203656,1670384257203656,1670384257203656,
300833b2ddd9014000000000,1,1,3848,-30,130,1670384257210006,1670384257210006,1670384257210006,
300833b2ddd9014000000000,1,1,3836,-30,182,1670384257215426,1670384257215426,1670384257215426,
300833b2ddd9014000000000,1,1,3852,-30,52,1670384257218460,1670384257218460,1670384257218460,
300833b2ddd9014000000000,1,1,3848,-30,78,1670384257224754,1670384257224754,1670384257224754,
300833b2ddd9014000000000,1,1,3840,-30,130,1670384257229784,1670384257229784,1670384257229784,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384257234153,1670384257234153,1670384257234153,
300833b2ddd9014000000000,1,1,3836,-30,52,1670384257240227,1670384257240227,1670384257240227,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384257243817,1670384257243817,1670384257243817,
300833b2ddd9014000000000,1,1,3828,-30,130,1670384257249274,1670384257249274,1670384257249274,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384257253774,1670384257253774,1670384257253774,
300833b2ddd9014000000000,1,1,3848,-30,156,1670384257259200,1670384257259200,1670384257259200,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384257263421,1670384257263421,1670384257263421,
300833b2ddd9014000000000,1,1,3860,-30,26,1670384257267935,1670384257267935,1670384257267935,
300833b2ddd9014000000000,1,1,3860,-30,52,1670384257274773,1670384257274773,1670384257274773,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384257279652,1670384257279652,1670384257279652,
300833b2ddd9014000000000,1,1,3820,-30,182,1670384257285247,1670384257285247,1670384257285247,
300833b2ddd9014000000000,1,1,3836,-30,52,1670384257292709,1670384257292709,1670384257292709,
300833b2ddd9014000000000,1,1,3856,-31,78,1670384257296099,1670384257296099,1670384257296099,
300833b2ddd9014000000000,1,1,3864,-31,104,1670384257303539,1670384257303539,1670384257303539,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384257307981,1670384257307981,1670384257307981,
300833b2ddd9014000000000,1,1,3820,-30,104,1670384257314457,1670384257314457,1670384257314457,
300833b2ddd9014000000000,1,1,3856,-31,130,1670384257317563,1670384257317563,1670384257317563,
300833b2ddd9014000000000,1,1,3832,-30,221,1670384257323993,1670384257323993,1670384257323993,
300833b2ddd9014000000000,1,1,3812,-30,130,1670384257328846,1670384257328846,1670384257328846,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384257337485,1670384257337485,1670384257337485,
300833b2ddd9014000000000,1,1,3820,-30,130,1670384257342912,1670384257342912,1670384257342912,
300833b2ddd9014000000000,1,1,3860,-30,52,1670384257348549,1670384257348549,1670384257348549,
300833b2ddd9014000000000,1,1,3828,-30,182,1670384257352547,1670384257352547,1670384257352547,
300833b2ddd9014000000000,1,1,3820,-30,156,1670384257357324,1670384257357324,1670384257357324,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384257362396,1670384257362396,1670384257362396,
300833b2ddd9014000000000,1,1,3832,-30,182,1670384257367164,1670384257367164,1670384257367164,
300833b2ddd9014000000000,1,1,3816,-30,130,1670384257372353,1670384257372353,1670384257372353,
300833b2ddd9014000000000,1,1,3844,-30,104,1670384257378456,1670384257378456,1670384257378456,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384257383098,1670384257383098,1670384257383098,
300833b2ddd9014000000000,1,1,3824,-30,78,1670384257386996,1670384257386996,1670384257386996,
300833b2ddd9014000000000,1,1,3864,-30,78,1670384257391239,1670384257391239,1670384257391239,
300833b2ddd9014000000000,1,1,3844,-30,130,1670384257396508,1670384257396508,1670384257396508,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384257401138,1670384257401138,1670384257401138,
300833b2ddd9014000000000,1,1,3856,-30,78,1670384257406558,1670384257406558,1670384257406558,
300833b2ddd9014000000000,1,1,3852,-30,182,1670384257412238,1670384257412238,1670384257412238,
300833b2ddd9014000000000,1,1,3820,-30,130,1670384257415704,1670384257415704,1670384257415704,
300833b2ddd9014000000000,1,1,3864,-30,78,1670384257420554,1670384257420554,1670384257420554,
300833b2ddd9014000000000,1,1,3836,-30,130,1670384257425268,1670384257425268,1670384257425268,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384257431261,1670384257431261,1670384257431261,
300833b2ddd9014000000000,1,1,3856,-30,130,1670384257435477,1670384257435477,1670384257435477,
300833b2ddd9014000000000,1,1,3852,-31,78,1670384257440349,1670384257440349,1670384257440349,
300833b2ddd9014000000000,1,1,3848,-30,182,1670384257447582,1670384257447582,1670384257447582,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384257451561,1670384257451561,1670384257451561,
300833b2ddd9014000000000,1,1,3860,-30,52,1670384257455861,1670384257455861,1670384257455861,
300833b2ddd9014000000000,1,1,3836,-30,156,1670384257461506,1670384257461506,1670384257461506,
300833b2ddd9014000000000,1,1,3824,-30,182,1670384257466862,1670384257466862,1670384257466862,
300833b2ddd9014000000000,1,1,3820,-30,130,1670384257472569,1670384257472569,1670384257472569,
300833b2ddd9014000000000,1,1,3836,-30,156,1670384257476058,1670384257476058,1670384257476058,
300833b2ddd9014000000000,1,1,3844,-30,52,1670384257480184,1670384257480184,1670384257480184,
300833b2ddd9014000000000,1,1,3848,-30,130,1670384257485420,1670384257485420,1670384257485420,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384257489937,1670384257489937,1670384257489937,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384257495843,1670384257495843,1670384257495843,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384257500720,1670384257500720,1670384257500720,
300833b2ddd9014000000000,1,1,3860,-30,78,1670384257507796,1670384257507796,1670384257507796,
300833b2ddd9014000000000,1,1,3836,-30,156,1670384257512480,1670384257512480,1670384257512480,
300833b2ddd9014000000000,1,1,3828,-30,78,1670384257517792,1670384257517792,1670384257517792,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384257522701,1670384257522701,1670384257522701,
300833b2ddd9014000000000,1,1,3848,-30,78,1670384257529037,1670384257529037,1670384257529037,
300833b2ddd9014000000000,1,1,3824,-30,182,1670384257533536,1670384257533536,1670384257533536,
300833b2ddd9014000000000,1,1,3820,-30,182,1670384257540254,1670384257540254,1670384257540254,
300833b2ddd9014000000000,1,1,3852,-30,104,1670384257543463,1670384257543463,1670384257543463,
300833b2ddd9014000000000,1,1,3848,-31,104,1670384257549065,1670384257549065,1670384257549065,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384257555328,1670384257555328,1670384257555328,
300833b2ddd9014000000000,1,1,3852,-30,130,1670384257558040,1670384257558040,1670384257558040,
300833b2ddd9014000000000,1,1,3856,-30,26,1670384257564488,1670384257564488,1670384257564488,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384257569366,1670384257569366,1670384257569366,
300833b2ddd9014000000000,1,1,3828,-30,78,1670384257574321,1670384257574321,1670384257574321,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384257578765,1670384257578765,1670384257578765,
300833b2ddd9014000000000,1,1,3836,-30,52,1670384257583961,1670384257583961,1670384257583961,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384257589398,1670384257589398,1670384257589398,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384257597529,1670384257597529,1670384257597529,
300833b2ddd9014000000000,1,1,3840,-30,130,1670384257601675,1670384257601675,1670384257601675,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384257608779,1670384257608779,1670384257608779,
300833b2ddd9014000000000,1,1,3816,-30,156,1670384257611921,1670384257611921,1670384257611921,
300833b2ddd9014000000000,1,1,3824,-30,78,1670384257617982,1670384257617982,1670384257617982,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384257623481,1670384257623481,1670384257623481,
300833b2ddd9014000000000,1,1,3848,-30,78,1670384257628481,1670384257628481,1670384257628481,
300833b2ddd9014000000000,1,1,3820,-30,130,1670384257634244,1670384257634244,1670384257634244,
300833b2ddd9014000000000,1,1,3840,-30,52,1670384257639532,1670384257639532,1670384257639532,
300833b2ddd9014000000000,1,1,3848,-31,130,1670384257643626,1670384257643626,1670384257643626,
300833b2ddd9014000000000,1,1,3828,-30,182,1670384257649830,1670384257649830,1670384257649830,
300833b2ddd9014000000000,1,1,3836,-30,78,1670384257654926,1670384257654926,1670384257654926,
300833b2ddd9014000000000,1,1,3836,-30,-26,1670384257660520,1670384257660520,1670384257660520,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384257665645,1670384257665645,1670384257665645,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384257671221,1670384257671221,1670384257671221,
300833b2ddd9014000000000,1,1,3820,-30,156,1670384257677109,1670384257677109,1670384257677109,
300833b2ddd9014000000000,1,1,3848,-30,130,1670384257681773,1670384257681773,1670384257681773,
300833b2ddd9014000000000,1,1,3828,-30,78,1670384257685176,1670384257685176,1670384257685176,
300833b2ddd9014000000000,1,1,3824,-30,130,1670384257689858,1670384257689858,1670384257689858,
300833b2ddd9014000000000,1,1,3864,-30,26,1670384257695763,1670384257695763,1670384257695763,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384257700934,1670384257700934,1670384257700934,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384257706648,1670384257706648,1670384257706648,
300833b2ddd9014000000000,1,1,3844,-30,78,1670384257711751,1670384257711751,1670384257711751,
300833b2ddd9014000000000,1,1,3852,-30,26,1670384257717905,1670384257717905,1670384257717905,
300833b2ddd9014000000000,1,1,3848,-30,156,1670384257725725,1670384257725725,1670384257725725,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384257729137,1670384257729137,1670384257729137,
300833b2ddd9014000000000,1,1,3816,-30,156,1670384257734728,1670384257734728,1670384257734728,
300833b2ddd9014000000000,1,1,3864,-30,104,1670384257739032,1670384257739032,1670384257739032,
300833b2ddd9014000000000,1,1,3844,-30,104,1670384257746872,1670384257746872,1670384257746872,
300833b2ddd9014000000000,1,1,3828,-30,182,1670384257751012,1670384257751012,1670384257751012,
300833b2ddd9014000000000,1,1,3824,-30,130,1670384257756692,1670384257756692,1670384257756692,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384257759525,1670384257759525,1670384257759525,
300833b2ddd9014000000000,1,1,3820,-30,104,1670384257764376,1670384257764376,1670384257764376,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384257769171,1670384257769171,1670384257769171,
300833b2ddd9014000000000,1,1,3852,-30,104,1670384257773996,1670384257773996,1670384257773996,
300833b2ddd9014000000000,1,1,3824,-30,130,1670384257779568,1670384257779568,1670384257779568,
300833b2ddd9014000000000,1,1,3840,-30,26,1670384257784739,1670384257784739,1670384257784739,
300833b2ddd9014000000000,1,1,3852,-30,104,1670384257789738,1670384257789738,1670384257789738,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384257794844,1670384257794844,1670384257794844,
300833b2ddd9014000000000,1,1,3836,-30,130,1670384257798885,1670384257798885,1670384257798885,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384257805299,1670384257805299,1670384257805299,
300833b2ddd9014000000000,1,1,3836,-30,182,1670384257809799,1670384257809799,1670384257809799,
300833b2ddd9014000000000,1,1,3824,-30,156,1670384257814904,1670384257814904,1670384257814904,
300833b2ddd9014000000000,1,1,3824,-30,78,1670384257820464,1670384257820464,1670384257820464,
300833b2ddd9014000000000,1,1,3856,-30,130,1670384257825071,1670384257825071,1670384257825071,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384257829255,1670384257829255,1670384257829255,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384257835465,1670384257835465,1670384257835465,
300833b2ddd9014000000000,1,1,3868,-30,78,1670384257840461,1670384257840461,1670384257840461,
300833b2ddd9014000000000,1,1,3836,-30,156,1670384257845539,1670384257845539,1670384257845539,
300833b2ddd9014000000000,1,1,3820,-30,156,1670384257849467,1670384257849467,1670384257849467,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384257856464,1670384257856464,1670384257856464,
300833b2ddd9014000000000,1,1,3852,-30,130,1670384257861146,1670384257861146,1670384257861146,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384257865755,1670384257865755,1670384257865755,
300833b2ddd9014000000000,1,1,3824,-30,130,1670384257873623,1670384257873623,1670384257873623,
300833b2ddd9014000000000,1,1,3840,-30,104,1670384257877439,1670384257877439,1670384257877439,
300833b2ddd9014000000000,1,1,3864,-30,52,1670384257883652,1670384257883652,1670384257883652,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384257887171,1670384257887171,1670384257887171,
300833b2ddd9014000000000,1,1,3820,-30,130,1670384257893636,1670384257893636,1670384257893636,
300833b2ddd9014000000000,1,1,3852,-31,182,1670384257897212,1670384257897212,1670384257897212,
300833b2ddd9014000000000,1,1,3836,-30,78,1670384257903275,1670384257903275,1670384257903275,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384257908633,1670384257908633,1670384257908633,
300833b2ddd9014000000000,1,1,3860,-30,104,1670384257912297,1670384257912297,1670384257912297,
300833b2ddd9014000000000,1,1,3844,-30,247,1670384257919041,1670384257919041,1670384257919041,
300833b2ddd9014000000000,1,1,3828,-30,52,1670384257922760,1670384257922760,1670384257922760,
300833b2ddd9014000000000,1,1,3860,-30,52,1670384257928321,1670384257928321,1670384257928321,
300833b2ddd9014000000000,1,1,3844,-31,156,1670384257933311,1670384257933311,1670384257933311,
300833b2ddd9014000000000,1,1,3824,-30,130,1670384257937936,1670384257937936,1670384257937936,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384257942130,1670384257942130,1670384257942130,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384257948037,1670384257948037,1670384257948037,
300833b2ddd9014000000000,1,1,3820,-30,130,1670384257951981,1670384257951981,1670384257951981,
300833b2ddd9014000000000,1,1,3848,-30,26,1670384257958575,1670384257958575,1670384257958575,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384257962119,1670384257962119,1670384257962119,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384257966716,1670384257966716,1670384257966716,
300833b2ddd9014000000000,1,1,3844,-30,52,1670384257973221,1670384257973221,1670384257973221,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384257978568,1670384257978568,1670384257978568,
300833b2ddd9014000000000,1,1,3860,-30,78,1670384257984462,1670384257984462,1670384257984462,
300833b2ddd9014000000000,1,1,3836,-30,78,1670384257988438,1670384257988438,1670384257988438,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384257993706,1670384257993706,1670384257993706,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384257997472,1670384257997472,1670384257997472,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384258003535,1670384258003535,1670384258003535,
300833b2ddd9014000000000,1,1,3848,-30,130,1670384258007507,1670384258007507,1670384258007507,
300833b2ddd9014000000000,1,1,3844,-31,130,1670384258013134,1670384258013134,1670384258013134,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384258017089,1670384258017089,1670384258017089,
300833b2ddd9014000000000,1,1,3852,-30,130,1670384258021606,1670384258021606,1670384258021606,
300833b2ddd9014000000000,1,1,3864,-30,104,1670384258029251,1670384258029251,1670384258029251,
300833b2ddd9014000000000,1,1,3848,-30,182,1670384258035065,1670384258035065,1670384258035065,
300833b2ddd9014000000000,1,1,3820,-30,156,1670384258038787,1670384258038787,1670384258038787,
300833b2ddd9014000000000,1,1,3852,-30,26,1670384258044994,1670384258044994,1670384258044994,
300833b2ddd9014000000000,1,1,3856,-31,104,1670384258049447,1670384258049447,1670384258049447,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384258055355,1670384258055355,1670384258055355,
300833b2ddd9014000000000,1,1,3844,-30,130,1670384258059363,1670384258059363,1670384258059363,
300833b2ddd9014000000000,1,1,3860,-30,52,1670384258064611,1670384258064611,1670384258064611,
300833b2ddd9014000000000,1,1,3832,-30,182,1670384258069935,1670384258069935,1670384258069935,
300833b2ddd9014000000000,1,1,3856,-30,52,1670384258073558,1670384258073558,1670384258073558,
300833b2ddd9014000000000,1,1,3856,-30,78,1670384258079882,1670384258079882,1670384258079882,
300833b2ddd9014000000000,1,1,3852,-30,78,1670384258085161,1670384258085161,1670384258085161,
300833b2ddd9014000000000,1,1,3840,-31,156,1670384258092310,1670384258092310,1670384258092310,
300833b2ddd9014000000000,1,1,3832,-30,26,1670384258097675,1670384258097675,1670384258097675,
300833b2ddd9014000000000,1,1,3864,-30,104,1670384258100786,1670384258100786,1670384258100786,
300833b2ddd9014000000000,1,1,3836,-30,52,1670384258106012,1670384258106012,1670384258106012,
300833b2ddd9014000000000,1,1,3820,-30,130,1670384258111199,1670384258111199,1670384258111199,
300833b2ddd9014000000000,1,1,3852,-30,52,1670384258117315,1670384258117315,1670384258117315,
300833b2ddd9014000000000,1,1,3836,-30,182,1670384258121090,1670384258121090,1670384258121090,
300833b2ddd9014000000000,1,1,3828,-30,78,1670384258126278,1670384258126278,1670384258126278,
300833b2ddd9014000000000,1,1,3860,-30,52,1670384258131452,1670384258131452,1670384258131452,
300833b2ddd9014000000000,1,1,3852,-30,78,1670384258138082,1670384258138082,1670384258138082,
300833b2ddd9014000000000,1,1,3864,-30,78,1670384258144626,1670384258144626,1670384258144626,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384258149028,1670384258149028,1670384258149028,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384258154191,1670384258154191,1670384258154191,
300833b2ddd9014000000000,1,1,3860,-30,104,1670384258159270,1670384258159270,1670384258159270,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384258162782,1670384258162782,1670384258162782,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384258168039,1670384258168039,1670384258168039,
300833b2ddd9014000000000,1,1,3868,-31,26,1670384258173100,1670384258173100,1670384258173100,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384258177876,1670384258177876,1670384258177876,
300833b2ddd9014000000000,1,1,3828,-30,130,1670384258183075,1670384258183075,1670384258183075,
300833b2ddd9014000000000,1,1,3868,-30,52,1670384258187750,1670384258187750,1670384258187750,
300833b2ddd9014000000000,1,1,3828,-30,130,1670384258192055,1670384258192055,1670384258192055,
300833b2ddd9014000000000,1,1,3832,-30,52,1670384258198017,1670384258198017,1670384258198017,
300833b2ddd9014000000000,1,1,3860,-31,104,1670384258201740,1670384258201740,1670384258201740,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384258206519,1670384258206519,1670384258206519,
300833b2ddd9014000000000,1,1,3812,-30,182,1670384258213362,1670384258213362,1670384258213362,
300833b2ddd9014000000000,1,1,3864,-30,104,1670384258218107,1670384258218107,1670384258218107,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384258221473,1670384258221473,1670384258221473,
300833b2ddd9014000000000,1,1,3828,-30,78,1670384258227647,1670384258227647,1670384258227647,
300833b2ddd9014000000000,1,1,3860,-31,104,1670384258230510,1670384258230510,1670384258230510,
300833b2ddd9014000000000,1,1,3832,-30,156,1670384258236351,1670384258236351,1670384258236351,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384258241915,1670384258241915,1670384258241915,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384258248512,1670384258248512,1670384258248512,
300833b2ddd9014000000000,1,1,3860,-31,78,1670384258252518,1670384258252518,1670384258252518,
300833b2ddd9014000000000,1,1,3832,-30,182,1670384258258385,1670384258258385,1670384258258385,
300833b2ddd9014000000000,1,1,3832,-30,52,1670384258264151,1670384258264151,1670384258264151,
300833b2ddd9014000000000,1,1,3856,-30,78,1670384258268289,1670384258268289,1670384258268289,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384258272030,1670384258272030,1670384258272030,
300833b2ddd9014000000000,1,1,3844,-30,78,1670384258277996,1670384258277996,1670384258277996,
300833b2ddd9014000000000,1,1,3828,-30,104,1670384258284879,1670384258284879,1670384258284879,
300833b2ddd9014000000000,1,1,3856,-31,182,1670384258288872,1670384258288872,1670384258288872,
300833b2ddd9014000000000,1,1,3832,-30,104,1670384258293597,1670384258293597,1670384258293597,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384258298462,1670384258298462,1670384258298462,
300833b2ddd9014000000000,1,1,3864,-30,78,1670384258304808,1670384258304808,1670384258304808,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384258307628,1670384258307628,1670384258307628,
300833b2ddd9014000000000,1,1,3824,-30,182,1670384258321303,1670384258321303,1670384258321303,
300833b2ddd9014000000000,1,1,3848,-30,26,1670384258326909,1670384258326909,1670384258326909,
300833b2ddd9014000000000,1,1,3856,-30,130,1670384258331644,1670384258331644,1670384258331644,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384258335949,1670384258335949,1670384258335949,
300833b2ddd9014000000000,1,1,3816,-30,182,1670384258343822,1670384258343822,1670384258343822,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384258346387,1670384258346387,1670384258346387,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384258351785,1670384258351785,1670384258351785,
300833b2ddd9014000000000,1,1,3820,-30,156,1670384258357794,1670384258357794,1670384258357794,
300833b2ddd9014000000000,1,1,3856,-30,52,1670384258363429,1670384258363429,1670384258363429,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384258368511,1670384258368511,1670384258368511,
300833b2ddd9014000000000,1,1,3824,-30,130,1670384258372977,1670384258372977,1670384258372977,
300833b2ddd9014000000000,1,1,3840,-30,156,1670384258378347,1670384258378347,1670384258378347,
300833b2ddd9014000000000,1,1,3860,-30,104,1670384258383458,1670384258383458,1670384258383458,
300833b2ddd9014000000000,1,1,3836,-30,130,1670384258388695,1670384258388695,1670384258388695,
300833b2ddd9014000000000,1,1,3852,-30,52,1670384258392430,1670384258392430,1670384258392430,
300833b2ddd9014000000000,1,1,3860,-30,104,1670384258397902,1670384258397902,1670384258397902,
300833b2ddd9014000000000,1,1,3828,-30,130,1670384258402313,1670384258402313,1670384258402313,
300833b2ddd9014000000000,1,1,3852,-30,78,1670384258407103,1670384258407103,1670384258407103,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384258412418,1670384258412418,1670384258412418,
300833b2ddd9014000000000,1,1,3824,-30,156,1670384258416990,1670384258416990,1670384258416990,
300833b2ddd9014000000000,1,1,3844,-30,130,1670384258421726,1670384258421726,1670384258421726,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384258428969,1670384258428969,1670384258428969,
300833b2ddd9014000000000,1,1,3864,-31,78,1670384258434103,1670384258434103,1670384258434103,
300833b2ddd9014000000000,1,1,3856,-30,130,1670384258441581,1670384258441581,1670384258441581,
300833b2ddd9014000000000,1,1,3840,-30,130,1670384258447171,1670384258447171,1670384258447171,
300833b2ddd9014000000000,1,1,3832,-30,156,1670384258452813,1670384258452813,1670384258452813,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384258458261,1670384258458261,1670384258458261,
300833b2ddd9014000000000,1,1,3856,-30,104,1670384258462171,1670384258462171,1670384258462171,
300833b2ddd9014000000000,1,1,3840,-30,130,1670384258468374,1670384258468374,1670384258468374,
300833b2ddd9014000000000,1,1,3820,-30,130,1670384258473434,1670384258473434,1670384258473434,
300833b2ddd9014000000000,1,1,3864,-30,104,1670384258478156,1670384258478156,1670384258478156,
300833b2ddd9014000000000,1,1,3856,-30,-26,1670384258483829,1670384258483829,1670384258483829,
300833b2ddd9014000000000,1,1,3836,-30,26,1670384258487812,1670384258487812,1670384258487812,
300833b2ddd9014000000000,1,1,3864,-30,130,1670384258492405,1670384258492405,1670384258492405,
300833b2ddd9014000000000,1,1,3844,-30,104,1670384258497768,1670384258497768,1670384258497768,
300833b2ddd9014000000000,1,1,3836,-30,78,1670384258504195,1670384258504195,1670384258504195,
300833b2ddd9014000000000,1,1,3848,-30,78,1670384258508770,1670384258508770,1670384258508770,
300833b2ddd9014000000000,1,1,3856,-30,78,1670384258512787,1670384258512787,1670384258512787,
300833b2ddd9014000000000,1,1,3836,-30,156,1670384258519118,1670384258519118,1670384258519118,
300833b2ddd9014000000000,1,1,3848,-30,78,1670384258523526,1670384258523526,1670384258523526,
300833b2ddd9014000000000,1,1,3856,-30,156,1670384258528386,1670384258528386,1670384258528386,
300833b2ddd9014000000000,1,1,3832,-30,78,1670384258533211,1670384258533211,1670384258533211,
300833b2ddd9014000000000,1,1,3836,-30,130,1670384258538629,1670384258538629,1670384258538629,
300833b2ddd9014000000000,1,1,3856,-30,130,1670384258542596,1670384258542596,1670384258542596,
300833b2ddd9014000000000,1,1,3848,-30,104,1670384258548576,1670384258548576,1670384258548576,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384258553321,1670384258553321,1670384258553321,
300833b2ddd9014000000000,1,1,3840,-30,130,1670384258558567,1670384258558567,1670384258558567,
300833b2ddd9014000000000,1,1,3860,-30,104,1670384258563936,1670384258563936,1670384258563936,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384258569035,1670384258569035,1670384258569035,
300833b2ddd9014000000000,1,1,3828,-30,130,1670384258574336,1670384258574336,1670384258574336,
300833b2ddd9014000000000,1,1,3864,-30,104,1670384258580229,1670384258580229,1670384258580229,
300833b2ddd9014000000000,1,1,3864,-30,130,1670384258586141,1670384258586141,1670384258586141,
300833b2ddd9014000000000,1,1,3844,-30,156,1670384258592146,1670384258592146,1670384258592146,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384258596780,1670384258596780,1670384258596780,
300833b2ddd9014000000000,1,1,3868,-30,52,1670384258601114,1670384258601114,1670384258601114,
300833b2ddd9014000000000,1,1,3856,-30,130,1670384258607209,1670384258607209,1670384258607209,
300833b2ddd9014000000000,1,1,3824,-30,182,1670384258612315,1670384258612315,1670384258612315,
300833b2ddd9014000000000,1,1,3828,-30,156,1670384258617383,1670384258617383,1670384258617383,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384258623103,1670384258623103,1670384258623103,
300833b2ddd9014000000000,1,1,3856,-30,130,1670384258629345,1670384258629345,1670384258629345,
300833b2ddd9014000000000,1,1,3820,-30,156,1670384258633983,1670384258633983,1670384258633983,
300833b2ddd9014000000000,1,1,3860,-30,78,1670384258638483,1670384258638483,1670384258638483,
300833b2ddd9014000000000,1,1,3836,-30,104,1670384258646173,1670384258646173,1670384258646173,
300833b2ddd9014000000000,1,1,3868,-30,78,1670384258651208,1670384258651208,1670384258651208,
300833b2ddd9014000000000,1,1,3832,-30,130,1670384258656037,1670384258656037,1670384258656037,
300833b2ddd9014000000000,1,1,3848,-30,0,1670384258660783,1670384258660783,1670384258660783,
300833b2ddd9014000000000,1,1,3872,-30,26,1670384258665879,1670384258665879,1670384258665879,
300833b2ddd9014000000000,1,1,3836,-30,78,1670384258669813,1670384258669813,1670384258669813,
300833b2ddd9014000000000,1,1,3844,-30,104,1670384258674888,1670384258674888,1670384258674888,
300833b2ddd9014000000000,1,1,3864,-30,52,1670384258681873,1670384258681873,1670384258681873,
300833b2ddd9014000000000,1,1,3840,-30,78,1670384258685645,1670384258685645,1670384258685645,
300833b2ddd9014000000000,1,1,3824,-30,104,1670384258690917,1670384258690917,1670384258690917,
300833b2ddd9014000000000,1,1,3860,-30,130,1670384258695737,1670384258695737,1670384258695737,
300833b2ddd9014000000000,1,1,3856,-31,78,1670384258701381,1670384258701381,1670384258701381,
300833b2ddd9014000000000,1,1,3828,-30,78,1670384258705854,1670384258705854,1670384258705854,
300833b2ddd9014000000000,1,1,3860,-30,104,1670384258709882,1670384258709882,1670384258709882,
