EPC,AntnenaId,ChannelIndex,Phase,PeekRssi,Doppler,FirstReadTime,LastReadTime,Timestamp,pading
300833b2ddd9014000000000,1,1,3880,-30,104,1670291902988880,1670291902988880,1670291902988880,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291902993083,1670291902993083,1670291902993083,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291902997674,1670291902997674,1670291902997674,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903002957,1670291903002957,1670291903002957,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291903007769,1670291903007769,1670291903007769,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903013406,1670291903013406,1670291903013406,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903017390,1670291903017390,1670291903017390,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903021661,1670291903021661,1670291903021661,
300833b2ddd9014000000000,1,1,3892,-30,0,1670291903026742,1670291903026742,1670291903026742,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903031857,1670291903031857,1670291903031857,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291903036963,1670291903036963,1670291903036963,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291903042092,1670291903042092,1670291903042092,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903047631,1670291903047631,1670291903047631,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903052176,1670291903052176,1670291903052176,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291903058143,1670291903058143,1670291903058143,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291903062571,1670291903062571,1670291903062571,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903067201,1670291903067201,1670291903067201,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903073298,1670291903073298,1670291903073298,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903076647,1670291903076647,1670291903076647,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903081358,1670291903081358,1670291903081358,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903087691,1670291903087691,1670291903087691,
300833b2ddd9014000000000,1,1,3876,-30,104,1670291903091631,1670291903091631,1670291903091631,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903095434,1670291903095434,1670291903095434,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291903102400,1670291903102400,1670291903102400,
300833b2ddd9014000000000,1,1,3880,-30,104,1670291903106672,1670291903106672,1670291903106672,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903111742,1670291903111742,1670291903111742,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291903117397,1670291903117397,1670291903117397,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903120398,1670291903120398,1670291903120398,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903125433,1670291903125433,1670291903125433,
300833b2ddd9014000000000,1,1,3872,-30,221,1670291903136702,1670291903136702,1670291903136702,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291903142237,1670291903142237,1670291903142237,
300833b2ddd9014000000000,1,1,3880,-30,104,1670291903147615,1670291903147615,1670291903147615,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903152157,1670291903152157,1670291903152157,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291903157553,1670291903157553,1670291903157553,
300833b2ddd9014000000000,1,1,3888,-30,-26,1670291903162126,1670291903162126,1670291903162126,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903166642,1670291903166642,1670291903166642,
300833b2ddd9014000000000,1,1,3880,-30,156,1670291903171465,1670291903171465,1670291903171465,
300833b2ddd9014000000000,1,1,3892,-30,26,1670291903175775,1670291903175775,1670291903175775,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903182180,1670291903182180,1670291903182180,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903186162,1670291903186162,1670291903186162,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903191664,1670291903191664,1670291903191664,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291903197193,1670291903197193,1670291903197193,
300833b2ddd9014000000000,1,1,3880,-30,182,1670291903201409,1670291903201409,1670291903201409,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903207621,1670291903207621,1670291903207621,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903211588,1670291903211588,1670291903211588,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903216683,1670291903216683,1670291903216683,
300833b2ddd9014000000000,1,1,3892,-30,26,1670291903220656,1670291903220656,1670291903220656,
300833b2ddd9014000000000,1,1,3884,-30,182,1670291903225639,1670291903225639,1670291903225639,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903231114,1670291903231114,1670291903231114,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291903236177,1670291903236177,1670291903236177,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903240161,1670291903240161,1670291903240161,
300833b2ddd9014000000000,1,1,3876,-30,130,1670291903244958,1670291903244958,1670291903244958,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291903249814,1670291903249814,1670291903249814,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291903255676,1670291903255676,1670291903255676,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903261603,1670291903261603,1670291903261603,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903265774,1670291903265774,1670291903265774,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291903269743,1670291903269743,1670291903269743,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291903274979,1670291903274979,1670291903274979,
300833b2ddd9014000000000,1,1,3880,-30,156,1670291903279088,1670291903279088,1670291903279088,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903286084,1670291903286084,1670291903286084,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903289012,1670291903289012,1670291903289012,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903294853,1670291903294853,1670291903294853,
300833b2ddd9014000000000,1,1,3880,-30,104,1670291903300130,1670291903300130,1670291903300130,
300833b2ddd9014000000000,1,1,3888,-30,-26,1670291903303808,1670291903303808,1670291903303808,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903309145,1670291903309145,1670291903309145,
300833b2ddd9014000000000,1,1,3896,-30,0,1670291903313198,1670291903313198,1670291903313198,
300833b2ddd9014000000000,1,1,3884,-30,52,1670291903319670,1670291903319670,1670291903319670,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903324512,1670291903324512,1670291903324512,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903330920,1670291903330920,1670291903330920,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903334849,1670291903334849,1670291903334849,
300833b2ddd9014000000000,1,1,3884,-30,0,1670291903339428,1670291903339428,1670291903339428,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903345876,1670291903345876,1670291903345876,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903350702,1670291903350702,1670291903350702,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903353748,1670291903353748,1670291903353748,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291903361526,1670291903361526,1670291903361526,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903366166,1670291903366166,1670291903366166,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903371628,1670291903371628,1670291903371628,
300833b2ddd9014000000000,1,1,3892,-30,26,1670291903376863,1670291903376863,1670291903376863,
300833b2ddd9014000000000,1,1,3884,-30,0,1670291903380831,1670291903380831,1670291903380831,
300833b2ddd9014000000000,1,1,3880,-30,0,1670291903386456,1670291903386456,1670291903386456,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903391528,1670291903391528,1670291903391528,
300833b2ddd9014000000000,1,1,3884,-30,156,1670291903395689,1670291903395689,1670291903395689,
300833b2ddd9014000000000,1,1,3884,-30,52,1670291903400819,1670291903400819,1670291903400819,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291903405131,1670291903405131,1670291903405131,
300833b2ddd9014000000000,1,1,3880,-30,156,1670291903410834,1670291903410834,1670291903410834,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903420092,1670291903420092,1670291903420092,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903422987,1670291903422987,1670291903422987,
300833b2ddd9014000000000,1,1,3880,-30,156,1670291903430599,1670291903430599,1670291903430599,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903434271,1670291903434271,1670291903434271,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903438823,1670291903438823,1670291903438823,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291903444388,1670291903444388,1670291903444388,
300833b2ddd9014000000000,1,1,3888,-30,0,1670291903450729,1670291903450729,1670291903450729,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903454938,1670291903454938,1670291903454938,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903459665,1670291903459665,1670291903459665,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903463360,1670291903463360,1670291903463360,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291903468100,1670291903468100,1670291903468100,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903474478,1670291903474478,1670291903474478,
300833b2ddd9014000000000,1,1,3884,-30,26,1670291903480190,1670291903480190,1670291903480190,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903484183,1670291903484183,1670291903484183,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903488647,1670291903488647,1670291903488647,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903493040,1670291903493040,1670291903493040,
300833b2ddd9014000000000,1,1,3876,-30,104,1670291903499108,1670291903499108,1670291903499108,
300833b2ddd9014000000000,1,1,3896,-30,52,1670291903502854,1670291903502854,1670291903502854,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903508125,1670291903508125,1670291903508125,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903514226,1670291903514226,1670291903514226,
300833b2ddd9014000000000,1,1,3888,-30,0,1670291903517825,1670291903517825,1670291903517825,
300833b2ddd9014000000000,1,1,3880,-30,182,1670291903522798,1670291903522798,1670291903522798,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903528451,1670291903528451,1670291903528451,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903533583,1670291903533583,1670291903533583,
300833b2ddd9014000000000,1,1,3880,-30,182,1670291903539184,1670291903539184,1670291903539184,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903542506,1670291903542506,1670291903542506,
300833b2ddd9014000000000,1,1,3888,-30,26,1670291903546833,1670291903546833,1670291903546833,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903551702,1670291903551702,1670291903551702,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903556482,1670291903556482,1670291903556482,
300833b2ddd9014000000000,1,1,3896,-30,26,1670291903561093,1670291903561093,1670291903561093,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903566560,1670291903566560,1670291903566560,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903572888,1670291903572888,1670291903572888,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903575673,1670291903575673,1670291903575673,
300833b2ddd9014000000000,1,1,3884,-30,156,1670291903581921,1670291903581921,1670291903581921,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903586467,1670291903586467,1670291903586467,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903592408,1670291903592408,1670291903592408,
300833b2ddd9014000000000,1,1,3880,-30,104,1670291903595756,1670291903595756,1670291903595756,
300833b2ddd9014000000000,1,1,3880,-30,104,1670291903602097,1670291903602097,1670291903602097,
300833b2ddd9014000000000,1,1,3884,-30,156,1670291903606243,1670291903606243,1670291903606243,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903611339,1670291903611339,1670291903611339,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903615070,1670291903615070,1670291903615070,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291903622077,1670291903622077,1670291903622077,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903627963,1670291903627963,1670291903627963,
300833b2ddd9014000000000,1,1,3884,-30,-78,1670291903631060,1670291903631060,1670291903631060,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291903635802,1670291903635802,1670291903635802,
300833b2ddd9014000000000,1,1,3884,-30,156,1670291903640827,1670291903640827,1670291903640827,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903646244,1670291903646244,1670291903646244,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291903653219,1670291903653219,1670291903653219,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291903657461,1670291903657461,1670291903657461,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903662357,1670291903662357,1670291903662357,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903668221,1670291903668221,1670291903668221,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291903673777,1670291903673777,1670291903673777,
300833b2ddd9014000000000,1,1,3884,-30,182,1670291903677723,1670291903677723,1670291903677723,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903683403,1670291903683403,1670291903683403,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903688613,1670291903688613,1670291903688613,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903694130,1670291903694130,1670291903694130,
300833b2ddd9014000000000,1,1,3888,-30,0,1670291903696959,1670291903696959,1670291903696959,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291903703082,1670291903703082,1670291903703082,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903708129,1670291903708129,1670291903708129,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291903712583,1670291903712583,1670291903712583,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903718810,1670291903718810,1670291903718810,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903723378,1670291903723378,1670291903723378,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291903727317,1670291903727317,1670291903727317,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903732148,1670291903732148,1670291903732148,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903737047,1670291903737047,1670291903737047,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903742816,1670291903742816,1670291903742816,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903747906,1670291903747906,1670291903747906,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291903753068,1670291903753068,1670291903753068,
300833b2ddd9014000000000,1,1,3896,-30,-78,1670291903756840,1670291903756840,1670291903756840,
300833b2ddd9014000000000,1,1,3896,-30,52,1670291903763183,1670291903763183,1670291903763183,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903770090,1670291903770090,1670291903770090,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903773290,1670291903773290,1670291903773290,
300833b2ddd9014000000000,1,1,3880,-30,78,1670291903778490,1670291903778490,1670291903778490,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903785085,1670291903785085,1670291903785085,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291903788975,1670291903788975,1670291903788975,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903795045,1670291903795045,1670291903795045,
300833b2ddd9014000000000,1,1,3892,-30,0,1670291903797984,1670291903797984,1670291903797984,
300833b2ddd9014000000000,1,1,3884,-30,52,1670291903804076,1670291903804076,1670291903804076,
300833b2ddd9014000000000,1,1,3880,-30,104,1670291903808316,1670291903808316,1670291903808316,
300833b2ddd9014000000000,1,1,3880,-30,78,1670291903813506,1670291903813506,1670291903813506,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903818070,1670291903818070,1670291903818070,
300833b2ddd9014000000000,1,1,3896,-30,0,1670291903824388,1670291903824388,1670291903824388,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291903828905,1670291903828905,1670291903828905,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291903833145,1670291903833145,1670291903833145,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291903839233,1670291903839233,1670291903839233,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903843337,1670291903843337,1670291903843337,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903849546,1670291903849546,1670291903849546,
300833b2ddd9014000000000,1,1,3888,-30,26,1670291903853667,1670291903853667,1670291903853667,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903859650,1670291903859650,1670291903859650,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903864842,1670291903864842,1670291903864842,
300833b2ddd9014000000000,1,1,3896,-30,26,1670291903869093,1670291903869093,1670291903869093,
300833b2ddd9014000000000,1,1,3892,-30,78,1670291903873728,1670291903873728,1670291903873728,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903880521,1670291903880521,1670291903880521,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291903883523,1670291903883523,1670291903883523,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903888901,1670291903888901,1670291903888901,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291903893818,1670291903893818,1670291903893818,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903900070,1670291903900070,1670291903900070,
300833b2ddd9014000000000,1,1,3888,-30,26,1670291903904644,1670291903904644,1670291903904644,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903910080,1670291903910080,1670291903910080,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291903913841,1670291903913841,1670291903913841,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291903919422,1670291903919422,1670291903919422,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903923748,1670291903923748,1670291903923748,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903928677,1670291903928677,1670291903928677,
300833b2ddd9014000000000,1,1,3884,-30,26,1670291903934675,1670291903934675,1670291903934675,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291903938729,1670291903938729,1670291903938729,
300833b2ddd9014000000000,1,1,3892,-30,-26,1670291903943983,1670291903943983,1670291903943983,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903949792,1670291903949792,1670291903949792,
300833b2ddd9014000000000,1,1,3876,-30,104,1670291903954082,1670291903954082,1670291903954082,
300833b2ddd9014000000000,1,1,3880,-30,156,1670291903960469,1670291903960469,1670291903960469,
300833b2ddd9014000000000,1,1,3876,-30,156,1670291903964564,1670291903964564,1670291903964564,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903968469,1670291903968469,1670291903968469,
300833b2ddd9014000000000,1,1,3884,-30,52,1670291903973032,1670291903973032,1670291903973032,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291903978134,1670291903978134,1670291903978134,
300833b2ddd9014000000000,1,1,3896,-30,52,1670291903983814,1670291903983814,1670291903983814,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291903989165,1670291903989165,1670291903989165,
300833b2ddd9014000000000,1,1,3876,-30,104,1670291903993121,1670291903993121,1670291903993121,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291903998009,1670291903998009,1670291903998009,
300833b2ddd9014000000000,1,1,3888,-30,-26,1670291904002657,1670291904002657,1670291904002657,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904008810,1670291904008810,1670291904008810,
300833b2ddd9014000000000,1,1,3880,-30,104,1670291904013939,1670291904013939,1670291904013939,
300833b2ddd9014000000000,1,1,3884,-30,0,1670291904018422,1670291904018422,1670291904018422,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291904022555,1670291904022555,1670291904022555,
300833b2ddd9014000000000,1,1,3896,-30,0,1670291904028049,1670291904028049,1670291904028049,
300833b2ddd9014000000000,1,1,3884,-30,52,1670291904034651,1670291904034651,1670291904034651,
300833b2ddd9014000000000,1,1,3896,-30,0,1670291904039718,1670291904039718,1670291904039718,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904045042,1670291904045042,1670291904045042,
300833b2ddd9014000000000,1,1,3880,-30,104,1670291904049312,1670291904049312,1670291904049312,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904054622,1670291904054622,1670291904054622,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291904059419,1670291904059419,1670291904059419,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291904063765,1670291904063765,1670291904063765,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904069927,1670291904069927,1670291904069927,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291904073900,1670291904073900,1670291904073900,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904078183,1670291904078183,1670291904078183,
300833b2ddd9014000000000,1,1,3880,-30,104,1670291904085191,1670291904085191,1670291904085191,
300833b2ddd9014000000000,1,1,3880,-30,182,1670291904089353,1670291904089353,1670291904089353,
300833b2ddd9014000000000,1,1,3884,-30,52,1670291904096915,1670291904096915,1670291904096915,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904102787,1670291904102787,1670291904102787,
300833b2ddd9014000000000,1,1,3896,-30,52,1670291904107441,1670291904107441,1670291904107441,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904111353,1670291904111353,1670291904111353,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291904118151,1670291904118151,1670291904118151,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904121674,1670291904121674,1670291904121674,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904126494,1670291904126494,1670291904126494,
300833b2ddd9014000000000,1,1,3880,-30,156,1670291904132117,1670291904132117,1670291904132117,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291904137555,1670291904137555,1670291904137555,
300833b2ddd9014000000000,1,1,3880,-30,104,1670291904141078,1670291904141078,1670291904141078,
300833b2ddd9014000000000,1,1,3888,-30,-26,1670291904146499,1670291904146499,1670291904146499,
300833b2ddd9014000000000,1,1,3884,-30,156,1670291904151768,1670291904151768,1670291904151768,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291904156641,1670291904156641,1670291904156641,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904161462,1670291904161462,1670291904161462,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904165678,1670291904165678,1670291904165678,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904171318,1670291904171318,1670291904171318,
300833b2ddd9014000000000,1,1,3876,-30,104,1670291904176627,1670291904176627,1670291904176627,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904181659,1670291904181659,1670291904181659,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291904186528,1670291904186528,1670291904186528,
300833b2ddd9014000000000,1,1,3880,-30,156,1670291904191812,1670291904191812,1670291904191812,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904195558,1670291904195558,1670291904195558,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904202770,1670291904202770,1670291904202770,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291904207616,1670291904207616,1670291904207616,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291904211776,1670291904211776,1670291904211776,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904217981,1670291904217981,1670291904217981,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291904222954,1670291904222954,1670291904222954,
300833b2ddd9014000000000,1,1,3884,-30,52,1670291904226713,1670291904226713,1670291904226713,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904232046,1670291904232046,1670291904232046,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291904237280,1670291904237280,1670291904237280,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904241456,1670291904241456,1670291904241456,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904248056,1670291904248056,1670291904248056,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291904250935,1670291904250935,1670291904250935,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904255804,1670291904255804,1670291904255804,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904261311,1670291904261311,1670291904261311,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904267065,1670291904267065,1670291904267065,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904272392,1670291904272392,1670291904272392,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904275272,1670291904275272,1670291904275272,
300833b2ddd9014000000000,1,1,3884,-30,104,1670291904281208,1670291904281208,1670291904281208,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291904285194,1670291904285194,1670291904285194,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291904290225,1670291904290225,1670291904290225,
300833b2ddd9014000000000,1,1,3884,-30,156,1670291904296176,1670291904296176,1670291904296176,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291904302069,1670291904302069,1670291904302069,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904306452,1670291904306452,1670291904306452,
300833b2ddd9014000000000,1,1,3892,-30,52,1670291904312321,1670291904312321,1670291904312321,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291904316323,1670291904316323,1670291904316323,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904321977,1670291904321977,1670291904321977,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291904328141,1670291904328141,1670291904328141,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904331811,1670291904331811,1670291904331811,
300833b2ddd9014000000000,1,1,3884,-30,52,1670291904336269,1670291904336269,1670291904336269,
300833b2ddd9014000000000,1,1,3880,-30,78,1670291904341746,1670291904341746,1670291904341746,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291904347368,1670291904347368,1670291904347368,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904351917,1670291904351917,1670291904351917,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291904357693,1670291904357693,1670291904357693,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904362828,1670291904362828,1670291904362828,
300833b2ddd9014000000000,1,1,3884,-30,52,1670291904368408,1670291904368408,1670291904368408,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291904372655,1670291904372655,1670291904372655,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291904378076,1670291904378076,1670291904378076,
300833b2ddd9014000000000,1,1,3888,-30,130,1670291904384062,1670291904384062,1670291904384062,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291904387927,1670291904387927,1670291904387927,
300833b2ddd9014000000000,1,1,3884,-30,130,1670291904393053,1670291904393053,1670291904393053,
300833b2ddd9014000000000,1,1,3880,-30,156,1670291904398796,1670291904398796,1670291904398796,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904403063,1670291904403063,1670291904403063,
300833b2ddd9014000000000,1,1,3876,-30,78,1670291904407264,1670291904407264,1670291904407264,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904412625,1670291904412625,1670291904412625,
300833b2ddd9014000000000,1,1,3888,-30,0,1670291904419244,1670291904419244,1670291904419244,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904424058,1670291904424058,1670291904424058,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904428966,1670291904428966,1670291904428966,
300833b2ddd9014000000000,1,1,3880,-30,130,1670291904432969,1670291904432969,1670291904432969,
300833b2ddd9014000000000,1,1,3888,-30,104,1670291904436823,1670291904436823,1670291904436823,
300833b2ddd9014000000000,1,1,3884,-30,78,1670291904442378,1670291904442378,1670291904442378,
300833b2ddd9014000000000,1,1,3884,-30,52,1670291904447873,1670291904447873,1670291904447873,
300833b2ddd9014000000000,1,1,3888,-30,0,1670291904453576,1670291904453576,1670291904453576,
300833b2ddd9014000000000,1,1,3888,-30,78,1670291904458146,1670291904458146,1670291904458146,
300833b2ddd9014000000000,1,1,3884,-30,26,1670291904462121,1670291904462121,1670291904462121,
300833b2ddd9014000000000,1,1,3892,-30,104,1670291904470054,1670291904470054,1670291904470054,
300833b2ddd9014000000000,1,1,3888,-30,52,1670291904473447,1670291904473447,1670291904473447,
